,Attributes,Description,age
0,Latin Name,Digitalis grandiflora,
1,Common Name,Large Yellow Foxglove,
2,Family,Scrophulariaceae,
3,USDA hardiness,3-10,
4,Known Hazards,"All parts of the plant are poisonous[7, 65].",
5,Habitats,"Woods in mountains[50, 148] and in drier stonier habitats[200].",
6,Range,Europe to W. Asia.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/DigitalisGrandiflora.gif, https://pfaf.org/../Admin/PlantImages/DigitalisGrandiflora2.gif",
13,Summary,"Bloom Color: Pink, White, Yellow.Main Bloom Time: Early summer, Mid summer. Form: Upright or erect.",
14,Physical Characteristics,"Digitalis grandiflora is an evergreen Perennial growing to 0.9 m (3ft) by 0.3 m (1ft in) at a medium rate. It is in leaf all year, in flower from July to August, and the seeds ripen in September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,D. ambigua.,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge;,
17,Edible Uses Description,None known,
18,Medicinal Uses,"Cardiac: Used in the treatment of heart problems.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cardiac  Stimulant  TonicThe leaves are cardiac, stimulant and tonic[46, 61]. They are often used in the treatment of certain heart complaints.",
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,"Landscape Uses: Border, Specimen. An easily grown plant, succeeding in ordinary garden soil, especially if it is rich in organic matter[1]. It also succeeds in dry soils and, once established, is drought tolerant[188, 190]. It prefers semi-shade but succeeds in full sun if the soil is moist[188, 200]. Plants are hardy to about -20°c[187]. A short-lived perennial or biennial[187]. Members of this genus are rarely if ever troubled by browsing deer and rabbits[233]. Special Features:Not North American native, All or parts of this plant are poisonous, Suitable for cut flowers, Attractive flowers or blooms.",
24,Plant Propagation,"Seed - surface sow early spring in a cold frame. The seed usually germinates in 2 - 4 weeks at 20°c[175]. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
