,Attributes,Description
0,Latin Name,Coreopsis tinctoria atkinsoniana
1,Common Name,Coreopsis
2,Family,Asteraceae or Compositae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Openings in pine forests on rich moist soils, 1500 - 2250 metres in Arizona."
6,Range,South-western N. America.
7,Edibility Rating,(1 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Coreopsis tinctoria atkinsoniana is a ANNUAL growing to 0.6 m (2ft). The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,C. cardaminaefolia. (DC.)Torr.&Gray.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Drink: not including plant saps, tea or coffee substitutes."
19,Edible Uses Description,"A beverage is made from the dried plant[161, 177, 257]. It was used instead of coffee[257]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Emetic: Induces vomiting."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  EmeticA tea made from the roots is emetic and is also used in the treatment of diarrhoea[222, 257]. An infusion of the whole plant without the root has been used by women desiring a female baby[257]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,A yellow (red with an acid mordant) dye is obtained from the flowers[169]. It is not very good on plant fibres[169]. The flowers can be dried for later use[169].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in ordinary garden soil[1]. Prefers a fertile well-drained moisture retentive medium soil[111, 200]. Grows well in sandy soils[188]. Requires a sunny position[111, 200]. Established plants are drought resistant[1]. A good bee plant[200]."
26,Plant Propagation,"Seed - sow March in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer[111]. If you have sufficient seed then it can also be sown in situ outdoors."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
