,Attributes,Description
0,Latin Name,Artemisia indica
1,Common Name,
2,Family,Asteraceae or Compositae
3,USDA hardiness,6-9
4,Known Hazards,"Although no reports of toxicity have been seen for this species, skin contact with some members of this genus can cause dermatitis or other allergic reactions in some people[222]."
5,Habitats,"Waste ground in central and southern Japan[58]. The sides of paths and tracks, margins of cleared forests at elevations of 300 - 2500 metres in Nepal[272]."
6,Range,"E. Asia - China, Japan, India."
7,Edibility Rating,(1 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Artemisia indica is a ANNUAL/PERENNIAL growing to 1.2 m (4ft).  See above for USDA hardiness. It is hardy to UK zone 7.  It is in flower from August to October, and the seeds ripen from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,A. asiatica. (Pampan.)Nakai. A. dubia. non Wallich. A. dubia orientalis. A. vulgaris indica.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,"Colouring: edible dyes,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"ntYoung leaves - cooked and eaten with barley[183]. The leaves are also pounded with steamed glutinous rice to give a flavour and colouring[177, 183]."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Expectorant: Clears phlegm from the chest by inducing coughing.,Ophthalmic: Treats eye complaints.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiseptic  Antispasmodic  Dysentery  Emmenagogue  Expectorant  Ophthalmic  Stomachic  TonicThe leaves and flowering stems are anthelmintic, antiseptic, antispasmodic, emmenagogue, expectorant and stomachic[240, 272]. An infusion is used in the treatment of nervous and spasmodic affections, in asthma and in diseases of the brain[240, 272]. This infusion is also considered to be helpful in improving the appetite[272]. The juice of the plant is used in Nepal to treat diarrhoea, dysentery and abdominal pains[272]. It is used as an eyewash where it is said to relieve the burning sensation in conjunctivitis[272]. A paste of the plant is applied externally to treat wounds[272]. The roots are antiseptic and are a tonic for the kidneys[240, 266, 272]."
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Insecticide: Kills insects."
23,Other Uses Description,The plant yields about 0.2% essential oil. This is a good larvicide and a feeble insecticide[240]. The dried leaves and flowers are used as an incense[272].
24,Cultivation Details,
25,Cultivation Details Description,"Easily grown in a well-drained circumneutral or slightly alkaline loamy soil, preferring a sunny position[1, 200]. Plants are annuals or short-lived perennials[200]. Plants are longer lived, more hardy and more aromatic when they are grown in a poor dry soil[245]. Members of this genus are rarely if ever troubled by browsing deer[233]."
26,Plant Propagation,"Seed - surface sow spring in a greenhouse. Do not allow the compost to dry out. When large enough to handle, prick the seedlings out into individual pots and plant them out in early summer. The seed can also be sown in situ in late spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
