,Attributes,Description
0,Latin Name,Ludwigia palustris
1,Common Name,"Water Purslane, Marsh seedbox"
2,Family,Onagraceae
3,USDA hardiness,3-7
4,Known Hazards,None known
5,Habitats,Shallow water or wet soils[200].
6,Range,"Europe. Asia. N. America - Nova Scotia to Manitoba, south to Florida and California."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Wet Soil,Water Plants,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LudwigiaPalustris.jpg, https://pfaf.org/../Admin/PlantImages/LudwigiaPalustris2.jpg"
13,Summary,
14,Physical Characteristics,"Ludwigia palustris is a PERENNIAL growing to 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 3. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  wet soil and can grow in water."
15,Synonyms,
16,Plant Habitats,Pond; Bog Garden;
17,Edible Uses Description,None known
18,Medicinal Uses,"Antiasthmatic: Treats asthma.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  PectoralUsed in the treatment of phthisis (pulmonary tuberculosis), asthma and chronic coughs[207]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,"A plant of shallow water or boggy land, it requires a fertile soil in a warm sunny position[200]."
24,Plant Propagation,"Seed - sow spring in a greenhouse at a temperature between 15 - 20°c. Immerse the pot so that it is 2 - 5cm below water level[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in containers of water in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer. Division in spring[200]. Softwood cuttings in a frame in spring[200]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
