,Attributes,Description
0,Latin Name,Mentzelia albicaulis
1,Common Name,Whitestem Blazing Star
2,Family,Loasaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Dry, especially sandy soils, in desert valleys and foothills[71]."
6,Range,Western N. America - British Columbia to California.
7,Edibility Rating,(2 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MentzeliaAlbicaulis.jpg, https://pfaf.org/../Admin/PlantImages/MentzeliaAlbicaulis2.jpg"
13,Summary,
14,Physical Characteristics,"Mentzelia albicaulis is a ANNUAL growing to 0.3 m (1ft). The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,"Seed - raw or cooked. The oily seed is parched and ground into a meal then mixed with water to make a mush[2, 46, 61, 105, 161, 212, 257]. The seed meal can be kneaded into a seed butter and used as a spread on bread[257]. The minute seeds are much used for food by several native North American Indian tribes[207]."
20,Medicinal Uses,"Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Salve: Soothes and heals damaged skin."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Odontalgic  Poultice  SalveA poultice of the crushed, soaked seeds has been applied to burns and also to relieve the pain of toothache[257]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"We have very little information on this species and are not sure that it will succeed outdoors in Britain, though it should be possible to grow it as a half-hardy annual. The following notes are based on the general needs of the genus. Succeeds in ordinary garden soil[1]. Prefers a moderately fertile well-drained soil in a warm sunny sheltered position[200]."
26,Plant Propagation,Seed - sow spring in situ[200]. Germination should take place within a couple of weeks.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
