,Attributes,Description
0,Latin Name,Calendula officinalis
1,Common Name,"calendula, Pot Marigold"
2,Family,Asteraceae or Compositae
3,USDA hardiness,2-11
4,Known Hazards,Low potential for sensitization and contact dermatitis. Possible allergies if allergic to daisy family plants. Topical use may cause rash [301].
5,Habitats,"The original habitat is obscure but it is found as a garden escape on waste, cultivated and arable land and along roadsides[200]."
6,Range,S. Europe. A garden escape in Britain[17].
7,Edibility Rating,(3 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(5 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CalendulaOfficinalis3.jpg, https://pfaf.org/../Admin/PlantImages/CalendulaOfficinalis2.jpg"
13,Summary,"Bloom Color: Yellow.Main Bloom Time: Early summer, Early fall, Late summer, Late spring, Mid summer, Mid fall. Form: Upright or erect."
14,Physical Characteristics,"Calendula officinalis is a ANNUAL growing to 0.6 m (2ft) by 0.5 m (1ft 8in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 6 and is not frost tender.  It is in flower from June to November, and the seeds ripen from August to November. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,Calendula aurantiaca. Calendula eriocarpa. Calendula hydruntina. Caltha officinalis.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: "
18,Edible Uses,"Colouring: edible dyes,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"eaLeaves - raw[14, 21]. When eaten they first of all impart a viscid sweetness, followed by a strong penetrating taste of a saline nature[4]. They are very rich in vitamins and minerals and are similar to Taraxacum officinale (Dandelion) in nutritional value[179]. Fresh petals are chopped and added to salads[183]. The dried petals have a more concentrated flavour and are used as a seasoning in soups, cakes etc[183]. High in vitamins A and C[218]. An edible yellow dye is obtained from the petals[46]. A saffron substitute[21], it is used to colour and flavour rice, soups etc[2, 14, 27, 33]. It is also used as a hair rinse, adding golden tints to brown or auburn hair[201]. A tea is made from the petals and flowers, that made from the petals is less bitter[183]. There is no record of the seed being edible, but it contains up to 37% protein and 46% oil[218]."
20,Medicinal Uses,"Antiphlogistic: Reduces inflammation.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Aperient: A mild laxative.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diaphoretic: Induces perspiration.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Homeopathy: A plant used in homeopathic treatments.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Vulnerary: Promotes the healing of wounds.,Warts: Used in the treatment of warts, corns etc."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiphlogistic  Antiseptic  Antispasmodic  Aperient  Astringent  Cholagogue  Diaphoretic  Emmenagogue  Homeopathy  Skin  Stimulant  Vulnerary  WartsPot marigold is one of the best known and versatile herbs in Western herbal medicine and is also a popular domestic remedy[4, 254]. It is, above all, a remedy for skin problems and is applied externally to bites and stings, sprains, wounds, sore eyes, varicose veins etc[4, 254]. It is also a cleansing and detoxifying herb and is taken internally in treating fevers and chronic infections[4, 254]. Only the common deep-orange flowered variety is considered to be of medicinal value[4]. The whole plant, but especially the flowers and the leaves, is antiphlogistic, antiseptic, antispasmodic, aperient, astringent, cholagogue, diaphoretic, emmenagogue, skin, stimulant and vulnerary[4, 7, 9, 21, 46, 165, 201]. The leaves can be used fresh or dried, they are best harvested in the morning of a fine sunny day just after the dew has dried from them[4]. The flowers are also used fresh or dried, for drying they are harvested when fully open and need to be dried quickly in the shade[4]. A tea of the petals tones up the circulation and, taken regularly, can ease varicose veins[201]. An application of the crushed stems to corns and warts will soon render them easily removable[7]. The leaves, blossoms and buds are used to make a homeopathic remedy[232]. It is used internally in order to speed the healing of wounds[232]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Calendula officinalis for inflammation of the mouth and pharynx (throat), wounds and burns(see [302] for critics of commission E)."
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Weather forecasting: A few plants that are supposed to help us forecast the weather."
