,Attributes,Description
0,Latin Name,Thelypteris noveboracensis
1,Common Name,New York fern
2,Family,Thelypteridaceae
3,USDA hardiness,2-8
4,Known Hazards,None Known
5,Habitats,"Moist woodlands, moist sandy woodlands, upland rocky woodlands, shaded sandstone cliffs, low areas along streams in wooded areas, shaded seeps and springs along hillsides and ravines, and swamps."
6,Range,"Eastern United States and Canada, from Louisiana to Newfoundland, but most concentrated within Appalachia and the Atlantic Northeast."
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Full shade,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Thelypteris_noveboracensis1.JPEG, https://pfaf.org/../Admin/PlantImages/Thelypteris_noveboracensis2.JPEG"
13,Summary,
14,Physical Characteristics,Thelypteris noveboracensis is a FERN growing to 0.5 m (1ft 8in) by 0.5 m (1ft 8in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 3. The flowers are pollinated by Wind.  Suitable for: light (sandy) and medium (loamy) soils. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It can grow in full shade (deep woodland) or  semi-shade (light woodland). It prefers  moist or  wet soil.
15,Synonyms,No synonyms are recorded for this name.
16,Plant Habitats,
17,Edible Uses Description,None Known
18,Medicinal Uses,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
20,Other Uses,
21,Other Uses Description,A medium density groundcover for a shady or semi-shady location especially in acid soil. This fern is a wetland indicator. Woodland garden. Wildlife: Provides shelter for toads.
22,Cultivation Details,
23,Cultivation Details Description,"A perennial fern forming spreading colonies through rhizomes. Prefers dappled sunlight to medium shade, moist to mesic (requiring a moderate amount of moisture) conditions, and loamy, sandy, or rocky soil that is somewhat acidic. This fern should be located in an area that is protected from prevailing winds[1-6]. Soil Description: acid, rich Can survive and outcompete other species in soil pH below 4. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a runner spreading indefinitely by rhizomes or stolons [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length  [1-2]."
24,Plant Propagation,Root division. Reproduces by spores.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
