,Attributes,Description
0,Latin Name,Ligusticum mutellina
1,Common Name,"Mountain Lovage, Alpine lovage"
2,Family,Apiaceae or Umbelliferae
3,USDA hardiness,5-9
4,Known Hazards,None known
5,Habitats,"Mountains, C. and S. Europe[50]."
6,Range,Europe.
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AethusaMutellina.jpg, https://pfaf.org/../Admin/PlantImages/LigusticumMutellina.jpg"
13,Summary,
14,Physical Characteristics,"Ligusticum mutellina is a PERENNIAL growing to 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 6. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Aethusa mutellina. Meum mutallina.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"Leaves. Used as a parsley substitute[46, 61, 177]. The dried leaves are a tea substitute[46, 61]."
20,Medicinal Uses,Stomachic: Aids and improves the action of the stomach.
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.StomachicStomachic[46, 61]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,Succeeds in any well-drained soil in a sunny position[200].
26,Plant Propagation,"The seed is best sown as soon as it is ripe in a cold frame in the autumn. Stored seed should be sown as early in the year as possible in a greenhouse or cold frame[200]. Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in the summer if they have grown large enough. Otherwise, keep them in a cold frame for the first winter and plant them out in early summer. Division in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
