,Attributes,Description,age
0,Latin Name,Pogogyne douglasii parviflora,
1,Common Name,Mesamint,
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Low places below 1000 metres[71].,
6,Range,South-western N. America - California.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Pogogyne douglasii parviflora is a ANNUAL/PERENNIAL growing to 0.3 m (1ft). The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,P. parviflora. Benth.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"eaThe leaves are used as a sweet and aromatic flavouring for wheat and barley piñole[46, 61, 177, 257]. The leaves are used as a tea substitute[161, 177, 257]. Seed - raw or cooked. It is used as an aromatic ingredient of wheat and barley piñole[161, 207, 257]. Highly prized by the native American Indians, it is gathered in surprisingly large quantities[207].",
20,Medicinal Uses,Stomachic: Aids and improves the action of the stomach.,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.StomachicThe leaves have been used as a counter-irritant in the treatment of stomach and bowel pains[257].,
22,Other Uses,"Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,The leaves have been used against fleas[257]. The report does not specify if this is as a repellent or insecticide[257].,
24,Cultivation Details,,
25,Cultivation Details Description,We have very little information on this species but believe that it can be grown as a half-hardy annual in Britain. It is likely to need a sunny position in a light or medium well-drained soil.,
26,Plant Propagation,"Seed - sow early to mid spring in a warm greenhouse. When they are large enough to handle, prick the seedlings out into individual pots and plant them out into their permanent positions in late spring or early summer, after the last expected frosts[1].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
