,Attributes,Description,age
0,Latin Name,Silene firma,
1,Common Name,Catchfly,
2,Family,Caryophyllaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Pebbly river banks, sandy and pebbly shores and shrub thickets[74]. Mountain grassland and scrub throughout China[266].",
6,Range,E. Asia - China and Japan.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Silene firma is a ANNUAL/BIENNIAL growing to 0.9 m (3ft).  It is in flower from June to July, and the seeds ripen from July to August. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,basionym of: Ussuria firma. Neoussuria firma. Elisanthe firma,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,"Young plant - cooked[105, 177].",
20,Medicinal Uses,"Contraceptive: Prevents fertilization occurring in females.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Galactogogue: Promotes the flow of milk in a nursing mother.,Hepatic: Acts on the liver (for better or worse!).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Contraceptive  Emmenagogue  Galactogogue  HepaticThe leaves and stems contain several medically active constituents including saponins and flavonoids[279]. They have been shown to promote the production of drug-metabolizing enzymes in the liver[279]. The plant is said to be contraceptive, emmenagogue and galactogogue[279]. It is used in Korea in the treatment of gonorrhoea, to stimulate the milk and the menstrual flow, and also as a contraceptive[279].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"W have very little information on this species, though judging by its wide range it should be hardy in most of Britain[K]. It is likely to prefer a well-drained moisture retentive light loamy soil in a sunny position[1, 200].",
26,Plant Propagation,Seed - sow spring in situ. It is quite likely that an early autumn sowing will overwinter successfully to produce a larger plant in the spring and summer[K].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
