,Attributes,Description
0,Latin Name,Ranunculus muricatus
1,Common Name,"Rough-Seed Buttercup, Spinyfruit buttercup"
2,Family,Ranunculaceae
3,USDA hardiness,Coming soon
4,Known Hazards,"All parts of the plant are poisonous when fresh, the toxins are destroyed by heat or by drying[4, 10, 19, 21, 65]. The plant also has a strongly acrid juice that can cause blistering to the skin[65, 183]."
5,Habitats,A weed of cornfields[17].
6,Range,Mediterranean. Widely naturalized in Britain.
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RanunculusMuricatus.jpg, https://pfaf.org/../Admin/PlantImages/RanunculusMuricatus2.jpg"
13,Summary,
14,Physical Characteristics,"Ranunculus muricatus is a ANNUAL growing to 0.3 m (1ft). The species is hermaphrodite (has both male and female organs) and is pollinated by Flies.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antirheumatic: Treats rheumatism.,Febrifuge: Reduces fevers."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antirheumatic  FebrifugeThe plant is used is used in the treatment of intermittent fevers, gout and asthma[240]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,"A weed of arable land[17]. A greedy plant, inhibiting the growth of nearby plants, especially legumes[54]."
24,Plant Propagation,Seed - sow spring in situ.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
