,Attributes,Description
0,Latin Name,Phlomis fruticosa
1,Common Name,"Jerusalem Sage, Shrubby Jerusalem sage"
2,Family,Lamiaceae or Labiatae
3,USDA hardiness,4-7
4,Known Hazards,None known
5,Habitats,Dry cliffs and rocky places in limestone hills to 1000 metres[184].
6,Range,Europe - Mediterranean.
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PhlomisFruticosa1.jpg, https://pfaf.org/../Admin/PlantImages/PhlomisFruticosa2.jpg"
13,Summary,"Bloom Color: Yellow. Main Bloom Time: Early summer, Late summer, Mid summer. Form: Upright or erect."
14,Physical Characteristics,"Phlomis fruticosa is an evergreen Shrub growing to 1.3 m (4ft 3in) by 1.5 m (5ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 7. It is in leaf all year, in flower from July to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge; Ground Cover;
17,Edible Uses Description,None known
18,Medicinal Uses,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
20,Other Uses,
21,Other Uses Description,"Can be grown as a low hedge, it is very tolerant of trimming. A good dense ground cover for a sunny sheltered position, though it needs weeding for the first year or so[197]."
22,Cultivation Details,
23,Cultivation Details Description,"Landscape Uses:Border. Requires a well-drained soil in full sun[182] with shelter from cold winds[200]. Grows well in poor gravelly soils and on hot dry banks[182]. Grows better in the milder areas of Britain[197]. Prefers very little water in the summer. Established plants are drought resistant[190]. Plants are hardy to about -10°c when growing in a well-drained soil[202]. Plants flower most freely on young wood so any pruning is best done in late spring[202]. The leaves, when bruised, emit an aromatic sage-like perfume[245]. Plants in this genus are notably resistant to honey fungus[200]. Special Features:Attractive foliage, Fragrant foliage."
24,Plant Propagation,"Seed - sow spring in a greenhouse and only just cover the seed. It normally germinates quickly in warm weather. When large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out in late spring of the following year. Cuttings of half-ripe wood, July/August in a frame. Layering."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
