,Attributes,Description,age
0,Latin Name,Illicium verum,
1,Common Name,"Ba Jiao Hui Xian, Staranise tree",
2,Family,Illiciaceae,
3,USDA hardiness,7-10,
4,Known Hazards,"The fruit is poisonous in quantity[19, 177].",
5,Habitats,"Light woodland and thickets[200]. Forests at elevations of 200 - 1600 metres in S and W Guangxi Province, China[266].",
6,Range,"E. Asia - China, Vietnam.",
7,Edibility Rating,(3 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Frost Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/IlliciumVerum.jpg, https://pfaf.org/../Admin/PlantImages/IlliciumVerum2.jpg",
13,Summary,,
14,Physical Characteristics,"Illicium verum is an evergreen Tree growing to 5 m (16ft) by 3 m (9ft).  See above for USDA hardiness. It is hardy to UK zone 8 and is frost tender. It is in leaf all year, in flower from March to May, and the seeds ripen in October. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; South Wall. By. West Wall. By.,
17,Edible Parts,Fruit: ,
18,Edible Uses,,
19,Edible Uses Description,"The fruit is used as a flavouring in curries, teas and pickles[2, 132, 177, 238]. It is an ingredient of 'five spice powder', used in Chinese and Vietnamese cuisine[238]. The fruit is also chewed after meals in order to sweeten the breath[4]. Caution is advised because it is said to be poisonous in quantity[19, 177]. The essential oil is used to flavour liqueurs, soft drinks and bakery products[238].",
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Appetizer: Improves the appetite,Carminative: Reduces flatulence and expels gas from the intestines.,Expectorant: Clears phlegm from the chest by inducing coughing.,Homeopathy: A plant used in homeopathic treatments.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Appetizer  Carminative  Expectorant  Homeopathy  StimulantThe fruit is antibacterial, carminative, diuretic, odontalgic, stimulant, and stomachic[4, 21, 61, 176, 240]. It is taken internally in the treatment of abdominal pain, digestive disturbances and complaints such as lumbago[176, 238]. It is often included in remedies for digestive disturbances and cough mixtures, in part at least for its pleasant aniseed flavour[238]. An effective remedy for various digestive upsets, including colic, it can be safely given to children[254]. The fruit is also often chewed in small quantities after meals in order to promote digestion and to sweeten the breath[4, 238]. The fruit has an antibacterial affect similar to penicillin[176]. The fruit is harvested unripe when used for chewing, the ripe fruits being used to extract essential oil and are dried for use in decoctions and powders[238]. A homeopathic remedy is prepared from the seed[4].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.",
23,Other Uses Description,The pounded bark is used as an incense[4].,
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a light, moist well-drained loam and a sheltered position[1, 11] Prefers a humus-rich lime-free soil[182, 200]. Succeeds in sun or semi-shade[200]. This species is not very cold-hardy, it tolerates temperatures down to between -5 and -10°c and requires a very sheltered position or the protection of a wall when grown in Britain[200]. Chinese anise is extensively cultivated in China for its fruit and medicinal essential oil[200]. It is planted in the grounds of temples in Japan, and also on tombs[4]. Plants seldom grow larger than about 3 metres in Britain, but eventually reach about 18 metres tall in their native habitat[200].",
26,Plant Propagation,"Seed - it does not require pre-treatment and can be sown in early spring in a greenhouse[113]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse for at least their first winter. Plant out in late spring or early summer, after the last expected frosts, and give some protection from the cold over the winter for the first year or two. Layering in early spring. Takes 18 months[78]. Cuttings of half-ripe wood, August in a frame[113]. Pot up the cuttings when they start to root and grow them on in the greenhouse for their first winter, planting out after the last expected frosts.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
