,Attributes,Description,age
0,Latin Name,Nuphar advena,
1,Common Name,"Common Spatterdock, Yellow pond-lily, Varigated yellow pond-lily",
2,Family,Nymphaeaceae,
3,USDA hardiness,3-7,
4,Known Hazards,None known,
5,Habitats,"Ponds, lakes, sluggish streams and rivers, springs, marshes, ditches, canals, sloughs, and tidal waters from sea level to 450 metres[43, 270].",
6,Range,"Southeastern N. America - Labrador and Nova Scotia, south to Florida, Texas and Utah.",
7,Edibility Rating,(3 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Water Plants,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/NupharAdvena.jpg, https://pfaf.org/../Admin/PlantImages/Nuphar_advena-2.jpg",
13,Summary,,
14,Physical Characteristics,"Nuphar advena is a PERENNIAL.  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from July to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies, beetles.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It can grow in water.",
15,Synonyms,N. lutea advena. (Ait.)Kartesz.&Gandhi.,
16,Plant Habitats,Pond;,
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc.,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Root - raw or cooked[2, 62, 161, 183]. The root can be soaked in water in order to remove a bitter taste[85]. After long boiling, it has a taste like sheep's liver[2]. The root can also be dried and ground into a powder then used as a thickener in soups, or can be added to cereal flours when making bread, cakes etc[85, 213]. Seed - raw or cooked. It can be roasted, then ground into a powder and eaten raw[213] or used to thicken soups etc[2, 62, 85, 183, 213]. The seed can also be toasted like popcorn[257].",
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Styptic: An astringent that stops bleeding by contracting the blood vessels.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Astringent  Demulcent  Dysentery  Poultice  StypticThe fresh root is anodyne, astringent and demulcent[4]. The pulverized dried rhizomes have been used to arrest bleeding[213]. A tea made from the roots is used in the treatment of dysentery, diarrhoea etc[4]. A poultice made from the roots is used in the treatment of swellings, boils, tumours, inflamed skin etc[4, 257].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"A water plant requiring a rich soil and a sunny position. It is best if grown in still water that is up to 60cm deep but it also tolerates slow moving water[200]. Succeeds in light shade[200]. A very ornamental plant[1]. Nuphar advena is extremely variable and intergrades with N . orbiculata , N . ulvacea , and N . sagittifolia in areas where their ranges overlap[270].",
26,Plant Propagation,Seed - sow as soon as it is ripe in a greenhouse in pots submerged under 25mm of water. Prick out into individual pots as soon as the first true leaf appears and grow them on in water in a greenhouse for at least two years before planting them out in late spring. The seed is collected by wrapping the developing seed head in a muslin bag to avoid the seed being lost. Harvest it 10 days after it sinks below the soil surface or as soon as it reappears[200]. Division in May. Each portion must have at least one eye. Submerge in pots in shallow water until established[56].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
