,Attributes,Description
0,Latin Name,Andropogon virginicus
1,Common Name,Broomsedge Bluestem
2,Family,Poaceae or Gramineae
3,USDA hardiness,5-9
4,Known Hazards,None known
5,Habitats,"Open ground, old fields, open woods, sterile hills and sandy soils[236]."
6,Range,"Eastern N. America - New York to Florida, west to Texas, Illinois and Ohio."
7,Edibility Rating,(0 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AndropogonVirginicus.jpg, https://pfaf.org/../Admin/PlantImages/AndropogonVirginicus2.jpg"
13,Summary,"A perennial grass forming narrow clumps of stems with some medicinal and other uses. Common names include broomsedge bluestem, yellowsedge bluestem and whiskey grass in Australia as it was used as American whiskey bottle packaging."
14,Physical Characteristics,"Andropogon virginicus is a PERENNIAL growing to 1.2 m (4ft).  See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from September to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid soils. It cannot grow in the shade. It prefers dry or  moist soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge; Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Salve: Soothes and heals damaged skin."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  SalveA decoction of the roots is used in the treatment of backaches[222]. A tea made from the leaves is used in the treatment of diarrhoea[222]. Externally, it is used as a wash for frostbite, sores, itching, piles and poison ivy rash[222, 257]."
20,Other Uses,
21,Other Uses Description,A yellow dye is obtained from the stems[257]. Onion skins are sometimes added when making the dye[257]. Sometimes grown as an ornamental plant (but can be weedy).
22,Cultivation Details,
23,Cultivation Details Description,"Requires a light porous sandy soil in full sun[200]. Plants are often found in very acid soils in the wild[236]. This plant was inadvertantly introduced to the Hawain Islands in 1932 and has spread widely there. It is considered to be one of the most threatening of exotic species, invading native habitats and altering the fire and hydrology regimes[274]."
24,Plant Propagation,"Seed - surface sow in early spring in a greenhouse. When large enough to handle, prick the seedlings out into individual pots and grow them on for the first winter in a cold greenhouse. Plant out in late spring or early summer, after the last expected frosts. Division in spring."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
