,Attributes,Description,age
0,Latin Name,Euodia fraxinifolia,
1,Common Name,,
2,Family,Rutaceae,
3,USDA hardiness,9-11,
4,Known Hazards,None known,
5,Habitats,"Second-growth forests, 1200 - 2100 metres in the eastern Himalayas.",
6,Range,E. Asia - Himalayas from Nepal to Sikkim.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Euodia fraxinifolia is a deciduous Tree growing to 15 m (49ft 3in).  See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Tetradium trichotomum.,
16,Plant Habitats,Woodland Garden Canopy; Secondary; Sunny Edge;,
17,Edible Parts,Fruit: ,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,"it - cooked. Used in chutney[105, 177]. A disagreeable aromatic smell[146]. The red fruits are about 12mm in diameter[243]. Another report says that it is the seeds that are used to add flavour and taste to lentil soups, fresh pickles, vegetables and curries[272].",
20,Medicinal Uses,"Antipyretic: Treats fevers. See Febrifuge.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antipyretic  DysenteryThe plant is used as an antipyretic[240]. The fruit is antipyretic and is used in the treatment of dysentery[243].,
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,An oil from the seed is used in lighting[61]. An aromatic oil from the fruit is used in perfumery[61]. The wood is used in construction[146].,
24,Cultivation Details,,
25,Cultivation Details Description,"An easily grown plant, preferring a good loamy soil[1]. This report suggests that the plant might be hardy in Britain but gives no details. According to one report, this species is not frost tolerant and so cannot be grown outdoors in Britain[200].",
26,Plant Propagation,"Seed - sow February in a greenhouse. Variable germination rates[78]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Give the plants some protection from the cold for their first winter outdoors. Cuttings of half-ripe wood (preferably forced in a greenhouse), 5 - 8cm with a heel, June to August in a warm greenhouse. Fair to good percentage[78].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
