,Attributes,Description,age
0,Latin Name,Anacolosa frutescens,
1,Common Name,"Galo Nut, Kopi gunung, Tangki leuweung, Belian landak.",
2,Family,Olacaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Lowland and submontane forest, mixed Dipterocarp forest, by streams in kerangas forest, sometimes in peat swamp forest and secondary forest, occasionally on limestone, from sea-level to 700 metres, rarely to 1,400 metres[ 451 ].",
6,Range,"Southeastern Asia - Myanmar, through Malaysia to Indonesia and the Philippines.",
7,Edibility Rating,(4 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Full shade,Semi-shade",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Anacolosa_frutescens_Koorders.jpg, https://pfaf.org/../Admin/PlantImages/Anacolosa frutescens2.jpg",
13,Summary,"Anacolosa frutescens or commonly known as Galo is a tropical tree of up to 5 - 25 m tall that is found in the Philippines and in other South East Asian countries. Its leaves are pointed at both ends and in an alternate arrangement. The small flowers, which are in small clusters, are yellow in color. The fruit is a drupe, fleshy with a stone inside, and is yellow to orange in color. Both seed and fruit are edible - eaten raw or cooked. The nuts are thin-shelled and have good flavour and quality. Wood is hard and heavy but not durable and commonly used for house posts. The plant is grown from seed, air-layering, or cleft grafting. It has slow germination and early growth rate. It is also known as Galo nut, Kopi gunung, Tangki leuweung, Belian landak.",
14,Physical Characteristics,"Anacolosa frutescens is an evergreen Tree growing to 15 m (49ft) by 15 m (49ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in full shade (deep woodland) or  semi-shade (light woodland). It prefers  moist soil.",
15,Synonyms,Anacolosa arborea Koord. & Valeton Anacolosa celebica Valeton ex Koord. Anacolosa heptandra Maingay,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Edible portion: Nut, Fruit, Seeds. Seed - raw or cooked[ 301 ]. The thin-shelled nuts are of good flavour and quality, they are said to have the flavour of a mixture of sweet corn and chestnuts[ 301 , 324 ]. They contain 3.9 - 11.1% protein, 1.8 - 8% fat and 33.4 - 39'5% carbohydrate[ 301 ]. Fruit - raw or cooked[ 310 ]. Young fruits are delicious when boiled[ 301 ]. The pulp of mature fruits can be eaten cooked[ 301 ]. The yellow or orange fruit is a drupe, 15 - 25mm long, 12 - 20mm in diameter with a thin layer of pulp up to 6mm thick surrounding a single seed[ 324 ].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,Wood: A list of the trees and shrubs that are noted for having useful wood.,
23,Other Uses Description,"Other uses rating: Low (2/5). Other Uses: The pale, reddish-brown wood is hard and heavy, but not durable. It is used for house posts[ 324 , 451 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the moist tropical lowlands, usually growing at elevations up to 700 metres, exceptionally to 1,400 metres. It prefers a climate without a pronounced dry season[ 310 ]. Prefers a position with some shade[ 310 ]. The trees appear to be highly variable, with some high-yielding forms having been noted[ 324 ]. Seedlings grow slowly, taking about a year to reach grafting size[ 310 ]. Germination and early growth is slow. A mature fruit weighs 8-16 g. A kernel weighs 0.8-2.8 g.",
26,Plant Propagation,Seed - germination takes more than 100 days[ 324 ]. Cleft-grafting onto seedlings 1 year old or more is highly successful[ 324 ]. Air layering. Takes about 4 months[ 310 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
