,Attributes,Description
0,Latin Name,Vangueria infausta
1,Common Name,African medlar
2,Family,Rubiaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Grassland, thicket and open woodlands, often on termite mounds, in rocky places and even dunes at elevations from near sea level to 1,500 metres[308 ]."
6,Range,"Tropical Africa - Cameroon to Kenya, south to Namibia, Zambia, Zimbabwe, Mozambique and northern S."
7,Edibility Rating,(4 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Vangueria infausta1_Low_Resolution.JPEG, https://pfaf.org/../Admin/PlantImages/Vangueria infausta2_Low_Resolution.JPEG"
13,Summary,"Vangueria infausta, known as African Medlar, is a low-branching tree reaching a height of 8 m and is native to the southern and eastern Afrotropics. It is tolerant to drought but growth rate is slow. The bark is brown and flaky, and leaves are large, opposite, dull, and vary in shape. Flowers are green and in dense clusters. The fruits are glossy and green when young, then become tan as it mature. African medlar is a traditional food plant in Africa and provides medicinal uses. The fruits are consumed raw or its pulp is dried and stored for later use. The seeds can be roasted. The roots are used to treat snake-bite, malaria, pneumonia, heart ailments and coughs, while the leaves are used for swellings on the legs, inflammation of the navel in children, abdominal pain, and dental pain. The wood is used as poles for houses, tool handles, and agricultural implements. It is also used for fuel."
14,Physical Characteristics,"Vangueria infausta is a deciduous Shrub growing to 5 m (16ft) by 5 m (16ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees, Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,Canthium infaustum (Burch.) Baill. Vangueria barnimiana Schweinf. Vangueria campanulata Robyns Vangu
16,Plant Habitats,
17,Edible Parts,Fruit: 
18,Edible Uses,
19,Edible Uses Description,"Fruit - raw[46 , 301 , 418 ]. A soft, fleshy pulp[418 ]. An acid, somewhat sweetish-sour flavour[301 ]. The brown pulp round the seeds tastes somewhat like stewed dried, apple-rings[466 ]. The pulp is sometimes soaked in water and then dried for later use[418 ]. The green fruit usually ripens to a dull orange-brown or purplish colour. It is 15 - 47mm in diameter[308 ]. Seeds - raw[301 ]. They can also be made into a relish[301 ]."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antidote: Counters poisoning.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antitussive: Prevents or relieves coughing.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antidote  Antiinflammatory  Antitussive  Malaria  Odontalgic  PurgativeThe root is anthelmintic, antidote and purgative[418 ]. A popular snake-bite remedy, it is also used to treat a variety of complaints such as malaria, pneumonia, coughs and other chest troubles[418 ]. A warm decoction of the roots is considered to be an effective remedy for heart ailments in Namibia[775 ]. The leaves are applied externally as a treatment for swellings on the legs; inflammation of the navel in children; abdominal pain; and for the relief of dental pain[418 ]."
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other Uses The wood can be used as poles for houses, tool handles and agricultural implements[303 ]. The wood is considered a good fuel in some areas, though in others it is said to bring bad luck if burnt[295 , 303 , 418 ]."
24,Cultivation Details,
25,Cultivation Details Description,"A tree of the subtropics to tropics, usually growing in areas with a distinct dry season at elevations up to 1,500m [308 , 418 ]. It grows best in areas where annual daytime temperatures are within the range 17 - 28°c, though it can tolerate 12 - 36°c[418 ]. The plant is fairly frost-tolerant and is able to withstand temperatures down to -5°c when it is dormant, though even light frosts can damage the young growth[418 ]. It prefers a mean annual rainfall of 800 - 1,200mm, but tolerates 700 - 1,500mm[418 ]. Succeeds in full sun to light shade[418 ]. Succeeds in most soils so long as they are well drained[418 ]. Established plants are drought tolerant[418 ]. Prefers a pH in the range 5.5 - 7, tolerating 5 - 7.5[418 ]. A slow growing plant, usually increasing height by less than 50cm a year[295 , 303 ]."
26,Plant Propagation,Seed - best sown as soon as it is ripe[295 ]. It can be stored for up to 12 months if dried properly[303 ]. Cuttings.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
