,Attributes,Description
0,Latin Name,Yucca glauca
1,Common Name,"Soapweed, Soapweed yucca, Gurney's yucca, American Vetch, Yucca, Narrowleaf Yucca, Soapweed"
2,Family,Agavaceae
3,USDA hardiness,4-10
4,Known Hazards,"The roots contain saponins[222]. Whilst saponins are quite toxic to people, they are poorly absorbed by the body and so tend to pass straight through. They are also destroyed by prolonged heat, such as slow baking in an oven. Saponins are found in many common foods such as beans[K]. Saponins are much more toxic to some creatures, such as fish, and hunting tribes have traditionally put large quantities of them in streams, lakes etc in order to stupefy or kill the fish[K]."
5,Habitats,Dry plains and sandy hills[43].
6,Range,Central N. America - Iowa to Texas and N. Dakota.
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/YuccaGlauca.jpg, https://pfaf.org/../Admin/PlantImages/YuccaGlauca2.jpg"
13,Summary,"Bloom Color: White. Main Bloom Time: Late summer, Mid summer. Form: Upright or erect."
14,Physical Characteristics,"Yucca glauca is an evergreen Shrub growing to 1.5 m (5ft) by 0.5 m (1ft 8in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 4. It is in leaf all year, in flower from July to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Hand.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Y. angustifolia.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Fruit: ,Leaves: ,Seedpod: things such as Okra, French and Runner beans.,Stem: this often intergrades into leaves."
18,Edible Uses,
19,Edible Uses Description,"Fruit - raw or cooked[2, 46, 61, 161, 257]. Dry, with a bitter skin[85]. The fruit can be baked and either eaten immediately or formed into cakes and dried for later use[257]. The raw fruit can be dried for winter use[1, 257]. The immature fruits are peeled, boiled and served with seasonings[183]. The soaked, cooked fruit can be made into a syrup and used like hot chocolate[257]. The fruit is up to 8cm long and 12mm wide[2]. Flowers and flower buds - raw or cooked[61, 85]. Delicious raw, they can also be dried, crushed and used as a flavouring[164]. A delicious addition to the salad bowl, or used as a potherb[183]. Flowering stem - raw or cooked[62, 85, 161, 257]. It can be cooked and used like asparagus[164]. The white inner portion of the stem is eaten[183]. Seedpods - cooked. They can be boiled or roasted and used as a vegetable[257]. The plant crowns have been roasted and eaten in times of food shortage[257]."
20,Medicinal Uses,"Antidandruff: Treats dandruff.,Contraceptive: Prevents fertilization occurring in females.,Oxytoxic: Hastens parturition and stimulates uterine contractions. See also birthing aids.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidandruff  Contraceptive  Oxytoxic  Poultice  SkinA soap made from the crushed roots is said to be an effective treatment for dandruff and skin irritations[213, 222]. A cold infusion of the root has been used to expedite the delivery of a child or the placenta[257]. The root is poulticed and applied to inflammations, wounds, bleeding cuts, sprains etc[222, 257]. The rotten root can be crushed and boiled to make suds. Drinking these suds is said to induce the menopause in women, thereby rendering then infertile[257]."
