,Attributes,Description,age
0,Latin Name,Marsippospermum grandiflorum,
1,Common Name,,
2,Family,Juncaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Wet sands, open moist peaty grassland, river margins, bogs and moorland to 350 metres and north to latitude 47°s[69].",
6,Range,Southern S. America - Chile and the Falkland Islands.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Moist Soil,Wet Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Marsippospermum grandiflorum is a PERENNIAL growing to 0.3 m (1ft). The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy) and medium (loamy) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil.",
15,Synonyms,Rostkovia grandiflora.,
16,Plant Habitats,Bog Garden; Cultivated Beds;,
17,Edible Uses Description,None known,
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Thatching: Used for making thatched roofs.",
21,Other Uses Description,The leaves are used in basket making and thatching etc[69].,
22,Cultivation Details,,
23,Cultivation Details Description,"We have almost no information on this species and do not know if it will be hardy in Britain, though judging by its native range it should succeed outdoors in many parts of the country. See details above of its native habitat for ideas on its cultivation needs.",
24,Plant Propagation,Seed - we have no information on this species but suggest surface sowing the seed in early spring in a greenhouse. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse for their first winter. Plant them out in late spring or early summer. Division might be possible in the spring.,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
