,Attributes,Description
0,Latin Name,Cinchona micrantha
1,Common Name,Huannco
2,Family,Zygophyllaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,Not known
6,Range,Western S. America - Ecuador.
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(4 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Cinchona_micrantha_Howard.jpg, https://pfaf.org/../Admin/PlantImages/Cinchona_micrantha_Ruiz_Lopez.jpg"
13,Summary,"Huannco, Cinchona micrantha, is a small evergreen shrub or tree found in western South America particularly in Bolivia, Ecuador, and Peru. It grows up to 8 m tall. It is used in the treatment of fever, malaria, neuralgia, muscle cramps and sore throats, cardiac fibrillation. The bark is made into tablets, liquid extracts, tinctures and powders. If consumed in high amount, however, it may result to headache, giddiness and deafness."
14,Physical Characteristics,"Cinchona micrantha is an evergreen Tree growing to 8 m (26ft) by 8 m (26ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,Cinchona affinis Wedd.
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Drink: not including plant saps, tea or coffee substitutes."
19,Edible Uses Description,"xtracted from the bark of the tree, is used as a bitter flavouring in tonic water and carbonated drinks[ 238 ]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cardiac: Used in the treatment of heart problems.,Febrifuge: Reduces fevers.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Cardiac  Febrifuge  Malaria  TonicHuannco has a long history of native use, especially as a treatment for fevers and malaria. Modern research has shown it to be a very effective treatment for fevers, and especially as a treatment and preventative of malaria. The bark contains various alkaloids, particularly quinine and quinidine[ 238 ] The bark is a bitter, astringent, tonic herb that lowers fevers, relaxes spasms, is antimalarial (the alkaloid quinine) and slows the heart (the alkaloid quinidine)[ 238 ]. The bark is made into various preparations, such as tablets, liquid extracts, tinctures and powders[ 238 ]. It is used internally in the treatment of malaria, neuralgia, muscle cramps and cardiac fibrillation[ 238 ]. It is an ingredient in various proprietary cold and influenza remedies[ 238 ]. It is also used as a gargle to treat sore throats[ 238 ]. Large and too constant doses must be avoided, as they produce headache, giddiness and deafness[ 418 ]."
22,Other Uses,Teeth: Plants used to clean and care for the teeth.
23,Other Uses Description,"Other uses rating: Low (2/5). The powdered bark is often used in tooth-powders, owing to its astringency[ 418 ]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers high humidity and a temperature that does not fall below about 15°c[ 238 ]. Requires a well-drained, moist soil and a position in full sun or partial shade[ 238 ]."
26,Plant Propagation,Seed - Nodal softwood cuttings[ 200 ]. Cuttings of half-ripe wood in a sandy soil[ 200 ].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
