,Attributes,Description
0,Latin Name,Phaseolus lunatus
1,Common Name,"Lima Bean, Sieva bean"
2,Family,Fabaceae or Leguminosae
3,USDA hardiness,10-12
4,Known Hazards,The raw mature seed is poisonous. The toxic principle is hydrocyanic acid and this is destroyed by thoroughly cooking the seed[200].
5,Habitats,"Along stream banks and in moist areas in deciduous tropical forests, usually in thickets and climbing over shrubs or small trees and often invading cut-over lands and along fences and paths; at elevations up to 1,600 metres[1555 ]"
6,Range,"S. America. - Argentina, Paraguay, Brazil, Bolivia, Peru, Ecuador, Colombia, Venezuela; C. America - Panama to Mexico."
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PhaseolusLunatus2.jpg, https://pfaf.org/../Admin/PlantImages/PhaseolusLunatus.jpg"
13,Summary,"P. lunatus is a fast-growing herbaceous vine, attaining up to 6 m in length"
14,Physical Characteristics,"Phaseolus lunatus is a PERENNIAL CLIMBER growing to 6 m (19ft 8in).  See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender.  It is in flower from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,
19,Edible Uses Description,"Immature seed - cooked and used like peas in soups, stews etc[183]. The mature seed is dried and stored for future use. It must be thoroughly cooked before being eaten[200]. It is best soaked for about 12 hours prior to cooking and is eaten in soups, stews or fermented and made into tempeh[183]. The sprouted seeds are cooked and used in Chinese dishes[183]. The dried seed can be ground into a powder then used as a thickener in soups or can be mixed with cereal flours when making bread. Young seedpods - steamed and used as a side dish with rice, or added to soups, stews etc[183]. Leaves - cooked. They often have a bitter taste[183]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc."
