,Attributes,Description
0,Latin Name,Sclerocarya birrea
1,Common Name,Marula
2,Family,Anacardiaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Drier savannah of the Sahel[332 ]. Wooded grasslands, riverine woodlands and bushlands[325 ]. Mixed deciduous woodland and wooded grassland, often on rocky hills, from sea level to 1,200 metres."
6,Range,"Tropical Africa - drier areas from Mauritania, Senegal to Eritrea, Ethiopia, Uganda and Kenya, south to Namibia, Botswana, NE S. Africa, Madagascar."
7,Edibility Rating,(3 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Sclerocarya_birrea1.JPEG, https://pfaf.org/../Admin/PlantImages/Sclerocarya_birrea2.JPEG"
13,Summary,"Edible portion: Kernels, Fruit, Nuts, Vegetable, Leaves, Seed. There are 4 Sclerocarya species. The fruit are rich in Vitamin C."
14,Physical Characteristics,"Sclerocarya birrea is a deciduous Tree growing to 13 m (42ft) by 13 m (42ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Moths. The plant is not self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,Commiphora acutidens Engl. Commiphora subglauca Engl. Poupartia caffra (Sond.) H.Perrier Sclerocarya caffra Sond. Sclerocarya schweinfurthiana Schinz Spondias birrea A.Rich.
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: "
19,Edible Uses Description,"it - raw or cooked[301 ]. The fully ripe fruits have a mucilaginous texture with a sweetly acid but pleasant taste[301 , 307 , 332 , 774 ]. It is variously described as tasting like a mango, like a guava or as not being tasty at all[307 ]. Often eaten as a snack, travellers out in the bush find them satisfying to suck for their thirst-quenching effects[332 ]. The pulp can be used to prepare jam and wine[398 ]. It can be boiled down to a thick black syrup and used as a sweetening agent[301 ]. Contains four times as much vitamin C as oranges[301 ]. The fruit is pale yellow, obovoid, up to 37mm long with a leathery rind like a mango and a similar fibrous soft pulp covering the stone[200 , 307 , 332 ]. The expressed juice makes an agreeable drink, and in many areas is fermented into an alcoholic beverage[332 ]. The juice may also be boiled down to a thick black consistency used for sweetening guinea-corn gruel[332 ]. The fruits cannot be stored for more than a week, they bruise easily and therefore are difficult to transport[324 ]. Seed - raw or cooked[301 , 325 ]. A flavour similar to walnuts or peanuts[301 ]. They can be ground into a flour[301 ]. The nut contains two or three seeds with oily and edible kernels[332 , 398 ].Each seed is up to 20mm long and 8mm wide[308 ]. The seed is difficult to extract from the nut[324 ]. An edible oil is obtained from the seed[335 , 398 ]. Containing 28% protein, it is used for cooking[301 ]. The oil consists of 64% oleic acid, 17% myristic acid and small quantities of several others[332 ]. The oil has a quality and fatty acid composition comparable to olive oil but with a stability that is 10 times greater[303 ]. Staple Crop: Protein-Oil."
20,Medicinal Uses,Vitamin C: Plants good for their vitamin C content
