,Attributes,Description,age
0,Latin Name,Zanthoxylum americanum,
1,Common Name,"Prickly Ash - Northern, Common pricklyash, Northern Prickly Ash",
2,Family,Rutaceae,
3,USDA hardiness,3-7,
4,Known Hazards,Tannins may reduce gut iron absorption. Possble nervous system stimulation. Excessive ingestion may interfere with anticoagulant therapy [301].,
5,Habitats,"Found on upland rocky hillsides and on moist low-lying sites, in open woods, on bluffs or in thickets[229].",
6,Range,"Eastern N. America - Quebec to Florida, west to Minnesota and Oklahoma.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/ZanthoxylumAmericanum.jpg, https://pfaf.org/../Admin/PlantImages/ZanthoxylumAmericanum2.jpg",
13,Summary,"Main Bloom Color: Green, Yellow. Form: Rounded, Vase.",
14,Physical Characteristics,"Zanthoxylum americanum is a deciduous Shrub growing to 4 m (13ft) by 4 m (13ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from May to June, and the seeds ripen from September to October. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required). . The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Thylax fraxineum. Zanthoxylum fraxineum.  Zanthoxylum fraxinifolium. Zanthoxylum mite.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge;,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,"Seed - cooked. It is used as a condiment. A pepper substitute[106]. The fruit is rather small, about 4 - 5m in diameter[229], but is produced in dense clusters which makes harvesting easy[K]. Each fruit contains a single seed[229].",
