,Attributes,Description
0,Latin Name,Centaurium spicatum
1,Common Name,Spiked centaury
2,Family,Gentianaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,Damp grassy or sandy places near the sea in S. Europe[50].
6,Range,"S. Europe, Asia, Australia."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CentauriumSpicatum.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Centaurium spicatum is a ANNUAL/BIENNIAL growing to 0.6 m (2ft). The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies, beetles. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,C. australe. Erythraea australis. E. spicata.
16,Plant Habitats,Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,"Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Stomachic: Aids and improves the action of the stomach."
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Dysentery  StomachicStomachic (especially in cases of dysentery and diarrhoea)[152].
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,"We have very little information on this species and do not know if it will be hardy in Britain, though it should succeed as a spring sown annual in this country. The following notes are based on the general needs of the genus. Prefers a well-drained sandy loam with some peat[1]."
24,Plant Propagation,Seed - sow February to May in situ or as soon as it is ripe in situ. The seed germinates in 3 - 8 weeks at 24°c.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
