,Attributes,Description,age
0,Latin Name,Talipariti elatum,
1,Common Name,Blue Mahoe,
2,Family,Malvaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,Dry woodlands[307 ].,
6,Range,"Caribbean - Cuba, Jamaica.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Talipariti elatum 1.JPEG, https://pfaf.org/../Admin/PlantImages/Talipariti elatum 2.JPEG",
13,Summary,"Found in the Caribbean, Blue Tahoe or Talipariti elatum is an evergreen flowering tree growing up to 25 m in height and 45 cm in trunk diameter. It belong in the mallow or Malvaceae family. It is known as the national tree of Jamaica. The trunk is straight, leaves are broad green, and flowers are attractive, changing colors as it matures - from bright yellow to orange red to crimson. No plant part is edible but leaves and young shoots are used in the treatment of dysentery. Inner bark is made into durable ropes and cords. The wood, characterized by blue-green streaks when polished, is moderately heavy but very hard and is used for furniture, carriage and cart work, railway sleepers, etc.",
14,Physical Characteristics,"Talipariti elatum is an evergreen Tree growing to 25 m (82ft) by 25 m (82ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil. The plant can tolerates strong winds but not maritime exposure.",
15,Synonyms,Hibiscus azanzae DC. Hibiscus elatus Sw. Hibiscus tiliaceus elatus (Sw.) Hochr. Pariti grande Britto,
16,Plant Habitats,,
17,Edible Uses Description,None known,
18,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryAn infusion of the mucilaginous leaves and young shoots is used in the treatment of dysentery[342 ].,
20,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
21,Other Uses Description,"Other Uses: The bark is clear in colour, rather soft in texture, and consists of many layers that can be separated after beating. The inner bark is used for making rope and cord, which is reported to be very durable in salt and brackish water[378 ]. The fibres of the bark of young trees make good ropes[342 ]. The lace-like inner bark was at one time known as Cuba bark from its being used as the material for tying round bundles of Havana cigars[342 ]. The heartwood is basically a greyish brown or olive, but is often richly variegated with streaks of purple, metallic blue, and olive, or separated by plain olive patches. The best forms have the appearance, when polished, of dark-green variegated marble[342 , 378 ]. The sapwood is narrow and nearly white. The grain is fairly straight; texture medium to somewhat coarse; surface lustrous; there is no distinctive odour or taste present in seasoned wood[342 , 378 ]. The wood is moderately heavy; very hard, but not so hard as rosewood (Amyris balsamifera); tough; durable to very durable[378 ]. It is very flexible, and is said to have all the characters of the best European ash, but to be more durable and longer in the fibre[342 ]. It works easily, but needs particular care to attain a good polish[378 ].  of good colour is used in cabinet work, for furniture etc, it is much used locally for building purposes, for carriage and cart work and for railway sleepers, it also yields good shingles[342 ]. Use is also made of it for gun-stocks, carriage poles, ships' knees, and fishing rod[46 , 342 ].",
22,Cultivation Details,,
23,Cultivation Details Description,"A tree of the lowland tropics. It is not well suited to areas with a mean annual rainfall less than 1,500mm[378 ]. Grows in the wild in a wide range of soils[378 ]. A very wind-resistant species, capable of withstanding hurricanes[307 ]. Trees can flower and produce fruit all year round[714 ].",
24,Plant Propagation,Seed -,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
