,Attributes,Description,age
0,Latin Name,Pinus elliottii,
1,Common Name,Slash Pine,
2,Family,Pinaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Shallow ponds and swamps, and in low grounds which are dry for part of the year[672 ].",
6,Range,"Southeast N. America - Louisiana to South Carolina, south to Florida.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Wet Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Pinus_elliottii1.JPEG, https://pfaf.org/../Admin/PlantImages/Pinus_elliottii2.JPEG",
13,Summary,,
14,Physical Characteristics,"Pinus elliottii is an evergreen Tree growing to 25 m (82ft) by 18 m (59ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It cannot grow in the shade. It prefers  moist or  wet soil and can tolerate drought.",
15,Synonyms,Pinus densa (Little & K.W.Dorman) de Laub. & Silba Pinus heterophylla (Elliott) Sudw. Pinus taeda heterophylla Elliott,
16,Plant Habitats,,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"The seeds of all Pinus species are more or less edible, and some are of good size and make very tasty and nutritious foods, often eaten in quantitiy. Others can be less desireable, either having a strongly resinous flavour, being bitter or, more commonly, rather too small and fiddly to make it very worthwhle even trying to eat them, We have no specific information of the desireability of this species, though they are rather small (the size given includes the shell)[K]. The dark brown seeds are 6 - 7mm long[329].",
20,Medicinal Uses,"Urinary: Treats urinary problems, including urinary tract infection (UTI).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.UrinaryThe plant contains turpentine, This has long been used internally for the treatment of catarrh, chronic bowel inflammation, colds, gonorrhea, leucorrhea, rheumatism, as well as various urinary complaints, rheumatism, and ulcers[269 ]",
22,Other Uses,,
23,Other Uses Description,"Oleoresin is tapped from the trees and distilled to obtain 12 - 13% turpentine and rosin[299 ]. Turpentine is used in the paint industry[299 ]. Rosin is used in the production of paper, soap and glue[299 ]. An essential oil is distilled from the needles[299 ]. The leaves yield around 0.3% of a balsam scented oil[269 ]. The main components are alpha-pinene (43.0%), beta-pinene (27.1%) and alpha-terpineol (9.6%)[299 ]. The heartwood is yellow to red-brown; it is not clearly demarcated from the 5 - 15cm wide band of yellowish white sapwood. The grain is straight, sometimes spiral; texture medium; growth rings are distinct. The wood is heavy, hard, tough, moderately durable to non-durable, being susceptible to attacks by Anobium borers, marine borers and termites. The resin content of the wood is high. The wood dries with little degrade, although some surface checking and splitting down the centre may occur. The wood is relatively difficult to work; resin may adhere to sawteeth and cutting edges, but the use of long-pitched sawteeth reduces this problem; it holds nails and screws well; glues, finishes and paints satisfactorily. The lightweight and soft wood from younger trees is mainly used for pulping, whereas the heavier and harder wood of older trees is used as timber. The straightness of the bole makes it particularly suitable for poles, piles and solid-wood products, but treatment with preservatives is often necessary. The wood is also suitable for construction, flooring, frames, joinery, interior trim, furniture, cabinet work, ship and boat building, vehicle bodies, toys, turnery, boxes, crates, veneer, plywood and particle board[299 , 672 ]. The wood is used for fuel[299 ]. Carbon Farming (Pinus elliottii and Pinus elliottii x caribea) - They can be used as an industrial crop - hydrocarbon and for agroforestry services as a windbreak.",
