,Attributes,Description
0,Latin Name,Juncus tenuis
1,Common Name,Poverty Rush
2,Family,Juncaceae
3,USDA hardiness,Coming soon
4,Known Hazards,"Although no reports of toxicity have been seen for this species, there is a report that one member of this genus is possibly toxic to mammals[76].."
5,Habitats,"Moist sandy soils in woods[274]. Naturalized in Britain where it grows along roadsides, on waste ground and by field paths[17]."
6,Range,"N. America - Alaska to Quebec, south to Texas. Widely naturalized and spreading in Britain."
7,Edibility Rating,(0 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/JuncusTenuis.jpg, https://pfaf.org/../Admin/PlantImages/JuncusTenuis2.jpg"
13,Summary,
14,Physical Characteristics,"Juncus tenuis is a PERENNIAL growing to 0.3 m (1ft).  It is in flower from June to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind. Suitable for: medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge; Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.An infusion of the plant has been given to babies to prevent lameness and also used as a wash on babies to strengthen them[257].
20,Other Uses,
21,Other Uses Description,A string made from the plant has been used to bind up dough in oak leaves for cooking bread[257].
22,Cultivation Details,
23,Cultivation Details Description,"Easily grown in a moist soil or bog garden[1, 200]. Prefers a heavy soil in sun or light shade[200]. This species is closely related to J. dudleyi[17]. The seeds become very mucilaginous and are spread by becoming attached to tractor wheels etc[17]."
24,Plant Propagation,"Seed - surface sow in pots in a cold frame in early spring and keep the compost moist. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer if they have grown sufficiently, otherwise in late spring of the following year. Division in spring. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
