,Attributes,Description
0,Latin Name,Mertensia oblongifolia
1,Common Name,Oblongleaf bluebells
2,Family,Boraginaceae
3,USDA hardiness,4-8
4,Known Hazards,None known
5,Habitats,"Open slopes and drier meadows, often amongst sagebrush, from the plains and foothills to moderate elevations in the mountains, occasionally to the alpine zone[60]."
6,Range,Western N. America.
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MertensiaOblongifolia.jpg, https://pfaf.org/../Admin/PlantImages/MertensiaOblongifolia2.jpg"
13,Summary,
14,Physical Characteristics,"Mertensia oblongifolia is a PERENNIAL growing to 0.3 m (1ft).  See above for USDA hardiness. It is hardy to UK zone 4. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil."
15,Synonyms,
16,Plant Habitats,Bog Garden; Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: "
18,Edible Uses,
19,Edible Uses Description,Flowers - raw[172]. Leaves - raw or cooked[172]. The leaves are rather hairy and are not so nice when eaten raw[172].
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in an ordinary garden soil with some shade[1, 111]. A rather difficult plant to grow, it is best in a moist position[1]."
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe[1, 200]. Sow stored seed as early in the year as possible. Protect from direct sunlight[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division, with care, in early spring or autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
