,Attributes,Description,age
0,Latin Name,Platycodon grandiflorus,
1,Common Name,Balloon Flower,
2,Family,Campanulaceae,
3,USDA hardiness,4-9,
4,Known Hazards,"The root is poisonous[116]. The older, basal leaves are also said to be slightly toxic[179]. If these reports are true then this is an exceptional species in a family that is generally free of toxins and often used for food[K].",
5,Habitats,Grassy slopes in hills and mountains all over Japan[58].,
6,Range,"E. Asia - China, Japan, Korea, Manchuria.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PlatycodonGrandiflorus.jpg, https://pfaf.org/../Admin/PlantImages/PlatycodonGrandiflorus2.jpg",
13,Summary,"Bloom Color: Blue. Main Bloom Time: Late summer, Mid summer. Form: Upright or erect.",
14,Physical Characteristics,"Platycodon grandiflorus is a PERENNIAL growing to 0.5 m (1ft 8in) by 0.4 m (1ft 4in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender.  It is in flower from July to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Campanula glauca. Thunb. C. grandiflora.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.",
19,Edible Uses Description,Young leaves - cooked[177]. The radical leaves are said to be slightly toxic so only the top leaves should be used. Old leaves are powdered and used as a flavouring. Root - cooked[177]. Eaten in soups as a tonic vegetable[238]. It is also peeled and pickled or preserved in sugar[218]. A nutritional analysis is available[218].,
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Anticholesterolemic: Prevents the build up of cholesterol.,Antiphlogistic: Reduces inflammation.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemolytic: Breaks down red blood corpuscles to separate haemoglobin.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
