,Attributes,Description,age
0,Latin Name,Micromeria biflora,
1,Common Name,Lemon Scented Thyme,
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Open places at elevations of 600 - 4000 metres in Nepal[272].,
6,Range,E. Asia - from Afghanistan throuth the Himalayas to Bhutan and Myanmar.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Micromeria biflora is a PERENNIAL growing to 0.2 m (0ft 8in).  It is in flower from June to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,eaThe flowers and leaves are used as a tea[272]. A powder of the dried flowers and leaves is used as a flavouring in lentil soups and curries[272].,
20,Medicinal Uses,"Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Odontalgic  VulneraryA paste of the root is pressed between the jaws to treat toothache[272]. The plant is rubbed and the aroma inhaled to treat nose bleeds[272]. A paste of the plant is used as a poultice to treat wounds[272]. The juice of the plant is taken internally and also inhaled in the treatment of sinusitis[272].,
22,Other Uses,"Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.",
23,Other Uses Description,The plant is burnt as an incense[272].,
24,Cultivation Details,,
25,Cultivation Details Description,Prefers an open position in a well-drained soil[1]. Succeeds in poor soils[200]. Requires a sunny position[188].,
26,Plant Propagation,"Seed - sow spring in a greenhouse. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Basal cuttings in early summer. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer. Division of the rooted prostrate stems in the spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
