,Attributes,Description,age
0,Latin Name,Helenium puberulum,
1,Common Name,Rosilla,
2,Family,Asteraceae or Compositae,
3,USDA hardiness,7-10,
4,Known Hazards,None known,
5,Habitats,"Moist meadows, marshes, slough banks etc, below 600 metres in California[71].",
6,Range,South-western N. America.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Frost Hardy,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/HeleniumPuberulum.gif, https://pfaf.org/../Admin/PlantImages/HeleniumPuberulum2.gif",
13,Summary,,
14,Physical Characteristics,"Helenium puberulum is a ANNUAL/PERENNIAL growing to 1.5 m (5ft).  See above for USDA hardiness. It is hardy to UK zone 8.  It is in flower from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, Lepidoptera (Moths & Butterflies). It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,Leaves and flowering heads - raw[257].,
20,Medicinal Uses,"Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Sternutatory: Promotes sneezing and nasal discharges.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiscorbutic  Poultice  Sternutatory  TonicAntiscorbutic, tonic. The dried powdered plant has been applied to wounds and has also been rubbed onto the forehead and nose in the treatment of colds[257]. It has been used as a snuff[257]. The plant has also been used in the treatment of venereal disease[257].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Grows well in ordinary garden soil[1, 111], succeeding in most conditions other than boggy soils[233]. It prefers a fertile moisture retentive soil[200] in a sunny position[108, 111]. Dislikes dry soil[200]. An annual or short-lived perennial, this species is not hardy in the colder areas of the country, it tolerates temperatures down to between -5 and -10°c[200]. Plants seem to be immune to the predations of rabbits[233]. A good bee and butterfly plant[30].",
26,Plant Propagation,"Seed - sow spring in a greenhouse. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in early summer. If you have sufficient seed it would be worthwhile trying a sowing in situ outdoors in mid to late spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
