,Attributes,Description,age
0,Latin Name,Rosmarinus officinalis,
1,Common Name,Rosemary,
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,6-11,
4,Known Hazards,"Products containing rosemary oil may cause erythema (redness) of the skin. Caution needed if allergies. Reportedly used as an abortifacient in large quantities but can lead to deep coma, spasm and vomiting and even death [301].",
5,Habitats,"Dry scrub and rocky places, especially near the sea[50, 132].",
6,Range,S. Europe to W. Asia.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RosmarinusOfficinalis.jpg, https://pfaf.org/../Admin/PlantImages/RosmarinusOfficinalis2.jpg",
13,Summary,"Bloom Color: Blue. Main Bloom Time: Early summer, Late summer, Late spring, Late winter, Mid summer, Mid spring. Form: Rounded.",
14,Physical Characteristics,"Rosmarinus officinalis is an evergreen Shrub growing to 1.5 m (5ft) by 1.5 m (5ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 6 and is not frost tender. It is in leaf all year, in flower from March to October, and the seeds ripen from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure.",
15,Synonyms,Rosmarinus officinalis subsp. laxiflorus (Noë ex Lange) Nyman,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Ground Cover; Hedge; Cultivated Beds;,
17,Edible Parts,"Flowers: ,Leaves: ,Shoots: ",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"eaYoung shoots, leaves and flowers - raw or cooked. The leaves have a very strong flavour that is bitter and somewhat resinous[238], the flowers are somewhat milder. They are used in small quantities as a flavouring in soups and stews, with vegetables such as peas and spinach, and with sweet dishes such as biscuits cakes, jams and jellies[1, 2, 9, 15, 27, 52, 244]. They can be used fresh or dried[21].The leaves have a tough texture and so should either be used very finely chopped, or in sprigs that can be removed after cooking[238]. A fragrant tea is made from the fresh or dried leaves[21, 183]. It is said to be especially nice when mixed with tansy[183].",
20,Medicinal Uses,"Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Aromatherapy: Plants whose essential oils are used in Aromatherapy.,Aromatic: Having an agreeable odour and stimulant qualities.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cardiac: Used in the treatment of heart problems.,Carminative: Reduces flatulence and expels gas from the intestines.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diaphoretic: Induces perspiration.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Nervine: Stimulates and calms the nerves.,Ophthalmic: Treats eye complaints.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Antispasmodic  Appetizer  Aromatherapy  Aromatic  Astringent  Cardiac  Carminative  Cholagogue  Diaphoretic  Emmenagogue  Nervine  Ophthalmic  Stimulant  Stomachic  TonicRosemary is commonly grown in the herb garden as a domestic remedy, used especially as a tonic and pick-me-up when feeling depressed, mentally tired, nervous etc[238]. Research has shown that the plant is rich in volatile oils, flavanoids and phenolic acids, which are strongly antiseptic and anti-inflammatory[238]. Rosmarinic acid has potential in the treatment of toxic shock syndrome, whilst the flavonoid diosmin is reputedly more effective than rutin in reducing capillary fragility[238]. Rosmarol, an extract from the leaves, has shown remarkably high antioxidant activity[218]. The whole plant is antiseptic, antispasmodic, aromatic, astringent, cardiac, carminative, cholagogue, diaphoretic, emmenagogue, nervine, stimulant, stomachic and tonic[4, 21, 89, 165, 218]. An infusion of the flowering stems made in a closed container to prevent the steam from escaping is effective in treating headaches, colic, colds and nervous diseases[4]. A distilled water from the flowers is used as an eyewash[7]. The leaves can be harvested in the spring or summer and used fresh, they can also be dried for later use[7]. This remedy should not be prescribed for pregnant women since in excess it can cause an abortion[238]. An essential oil distilled from the stems and leaves is often used medicinally, that distilled from the flowering tops is superior but not often available[4]. The oil is applied externally as a rubefacient, added to liniments, rubbed into the temples to treat headaches and used internally as a stomachic and nervine[4]. The essential oil is used in aromatherapy. Its keyword is 'Stimulant'[210]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Rosmarinus officinalis Rosemary for rheumatism, dyspeptic complaints, loss of appetite, blood pressure problems (see [302] for critics of commission E).",
22,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"Landscape Uses: Border, Container, Ground cover, Seashore. The growing plant is said to repel insects from neighbouring plants[14, 18, 89, 201]. Branches or sachets of the leaves are often placed in clothes cupboards to keep moths away[148]. An infusion of the dried plant (both leaves and flowers) is used in shampoos[4, 14, 201]. When combined with borax and used cold, it is one of the best hair washes known and is effective against dandruff[4]. An essential oil is obtained from the leaves and flowering stems[11, 57, 89, 171]. One kilo of oil is obtained from 200 kilos of flowering stems[4]. The oil is used in perfumery, soaps, medicinally etc[11, 57, 89, 171]. It is often added to hair lotions and is said to prevent premature baldness[4]. The leaves are burnt as an incense, fumigant and disinfectant[61, 244]. The cultivar 'Prostratus' can be used as a ground cover in a sunny position[188]. This cultivar is the least hardy form of the species[188]. The plant can be grown as a hedge, it is fairly resistant to maritime exposure[49, 75], though when this is coupled with very cold weather the plants can suffer severely[11]. Any trimming is best carried out after the plant has flowered[188]. The cultivar 'Miss Jessopp's Upright' is particularly suitable for hedging[188]. 'Fastigiatus' is also very suitable[K]. A yellow-green dye is obtained from the leaves and flowers[168]. Rosmarinus officinalis 'Prostratus' Creeping rosemary is a perennial groundcover for zone 2 firebreaks. The US government has created a system of firebreaks for areas prone to wildfires, theses are separated into concentric zones surrounding buildings. Zone 2 is the second away from the house. These low-level groundcovers provide little fuel.",
24,Cultivation Details,,
