,Attributes,Description
0,Latin Name,Trichosanthes kirilowii japonica
1,Common Name,
2,Family,Cucurbitaceae
3,USDA hardiness,8-11
4,Known Hazards,None known
5,Habitats,See Trichosanthes kirilowii for possible related hazards.
6,Range,E. Asia - Japan.
7,Edibility Rating,(3 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Half Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/TrichosanthesKirilowiiJaponica.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Trichosanthes kirilowii japonica is a PERENNIAL CLIMBER growing to 6 m (19ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 9 and is frost tender.  It is in flower from July to September. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Trichosanthes japonica. Reg.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Fruit: ,Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: "
18,Edible Uses,"Oil: Oil,Oil: Oil,Oil: ,Oil: "
19,Edible Uses Description,"t. Preserved in salt or made into a gruel[183]. The young fruits are pickled[177]. The pulp of older fruits is eaten[179]. Mature fruits are about 10cm long[200]. Leaves and young shoots - cooked and used as a vegetable[177, 183]. An edible starch is obtained from the root[183]. It requires leeching[179]. The root is harvested in the autumn, cut into thick slices, soaked for 4 - 5 days in water, changing the water daily until the root disintegrates and can be mashed into a fine pulp. It is then steamed into cakes or used for making dumplings[177, 178, 179]. The starch is mixed with wheat or rice flour and made into crackers, dumplings, noodles etc[183]. An edible oil is obtained from the seed[183]."
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Anticholesterolemic: Prevents the build up of cholesterol.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antitussive: Prevents or relieves coughing.,Cancer: Used in the treatment of cancer.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Galactogogue: Promotes the flow of milk in a nursing mother.,Oxytoxic: Hastens parturition and stimulates uterine contractions. See also birthing aids.,Sialagogue: Stimulates the secretion of saliva.,Skin: Plants used in miscellaneous treatments for the skin.,Uterine tonic: A tonic for the uterus. See also oxytoxic.,Vulnerary: Promotes the healing of wounds."
