,Attributes,Description
0,Latin Name,Galium spurium
1,Common Name,False Cleavers
2,Family,Rubiaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,Plants are doubtfully native in Britain but are well established in arable fields in Essex and in a few other scattered localities[17].
6,Range,"Europe, including Britain, from Scandanavia south and east to N. Africa and W. Asia."
7,Edibility Rating,(1 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Well drained soil,Moist Soil,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/GaliumSpurium.gif, https://pfaf.org/../Admin/PlantImages/GaliumSpurium2.gif"
13,Summary,
14,Physical Characteristics,"Galium spurium is a ANNUAL growing to 0.8 m (2ft 7in).  It is in flower in July. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies, beetles. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland). It prefers dry or  moist soil."
15,Synonyms,G. vaillantii.DC.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,
19,Edible Uses Description,"Leaves - raw or cooked[62]. A famine food, used as a last resort[177]."
20,Medicinal Uses,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Both Asperuloside (a terpenoid) and Coumarin (a benzopyrone) occur in some species of Galium. Asperuloside can be converted into prostaglandins (hormone-like compounds that stimulate the uterus and affect blood vessels), making the genus of great interest to the pharmaceutical industry[238]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,A red dye is obtained from the root[168].
24,Cultivation Details,
25,Cultivation Details Description,Prefers a loose moist leafy soil in some shade[200]. Tolerates dry soils but the leaves quickly become scorched when growing in full sun[200]. This species does not thrive in a hot climate[200].
26,Plant Propagation,Seed - best sown in situ as soon as it is ripe in late summer. The seed can also be sown in situ in the spring though it may be very slow to germinate.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
