,Attributes,Description
0,Latin Name,Sorbus aucuparia
1,Common Name,"Mountain Ash, European mountain ash"
2,Family,Rosaceae
3,USDA hardiness,3-6
4,Known Hazards,"Large quantities of the raw fruit can cause vomiting, especially if people are not used to the fruit. Seeds probably contain hydrogen cyanide. this is the ingredient that gives almonds their characteristic flavour. Unless the seed is very bitter it should be perfectly safe in reasonable quantities. In small quantities, hydrogen cyanide has been shown to stimulate respiration and improve digestion, it is also claimed to be of benefit in the treatment of cancer. In excess, however, it can cause respiratory failure and even death."
5,Habitats,"Woods, scrub and mountain rocks, mainly on lighter soil, rare or absent on clays or soft limestones. It is found at higher elevations than any other native tree[17]."
6,Range,"Europe, including Britain, south and east from Iceland to Spain, Macedonia and the Caucasus."
7,Edibility Rating,(2 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SorbusAucuparia.jpg, https://pfaf.org/../Admin/PlantImages/SorbusAucuparia2.jpg"
13,Summary,"Bloom Color: White. Main Bloom Time: Early spring, Late spring, Mid spring. Form: Oval, Upright or erect."
14,Physical Characteristics,"Sorbus aucuparia is a deciduous Tree growing to 15 m (49ft) by 7 m (23ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 2 and is not frost tender.  It is in flower from May to June, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. The plant can tolerate maritime exposure. It can tolerate atmospheric pollution."
15,Synonyms,Pyrus aucuparia
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Fruit: ,Leaves: "
18,Edible Uses,"Oil: Oil,Coffee: the various substitutes that can be used instead of coffee.,Oil: ,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
