,Attributes,Description,age
0,Latin Name,Achyranthes aspera,
1,Common Name,Devil's Horsewhip,
2,Family,Amaranthaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,Open dry places at elevations up to 2000 metres in Nepal[272]. More or less naturalized as a weed in waste ground in southern Europe[50].,
6,Range,E. Asia - Himalayas to Australia.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AchyranthesAspera.jpg, https://pfaf.org/../Admin/PlantImages/AchyranthesAspera2.jpg",
13,Summary,,
14,Physical Characteristics,"Achyranthes aspera is a PERENNIAL growing to 0.9 m (3ft).  It is in flower from July to September, and the seeds ripen in October. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Leaves - cooked[144, 177]. Used as a spinach substitute[179]. Seed - cooked[144, 177]. The seeds are said to be eaten with milk in order to check hunger without loss of body weight[272]. The brown oviod seed is about 2mm long[266].",
20,Medicinal Uses,"Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Astringent  Cholera  Diuretic  Dysentery  OdontalgicOne of the more important mdicinal herbs of Nepal, it is widely used in the treatment of a range of complaints. Ophthalmic[152]. The whole plant is used medicinally, but the roots are generally considered to be more effective[283]. They contain triterpenoid saponins[283]. The root is astringent, diuretic and antispasmodic[152, 178, 272]. It is used in the treatment of dropsy, rheumatism, stomach problems, cholera, skin diseases and rabies[152, 272]. The juice extracted from the root of this plant, mixed with the root of Urena lobata and the bark of Psidium guajava, is used in the treatment of diarrhoea and dysentery[272]. The plant is astringent, digestive, diuretic, laxative, purgative and stomachic[272]. The juice of the plant is used in the treatment of boils, diarrhoea, dysentery, haemorrhoids, rheumatic pains, itches and skin eruptions[272]. The ash from the burnt plant, often mixed with mustard oil and a pinch of salt, is used as a tooth powder for cleaning teeth[272]. It is believed to relieve pyorrhea and toothache[272]. The leaf is emetic and a decoction is used in the treatment of diarrhoea and dysentery[272]. A paste of the leaves is applied in the treatment of rabies, nervous disorders, hysteria, insect and snake bites[272].",
22,Other Uses,"Soap: Plants used directly as a soap substitute.,Teeth: Plants used to clean and care for the teeth.",
23,Other Uses Description,"The ash from the burnt plant, often mixed with mustard oil and a pinch of salt, is used as a tooth powder for cleaning teeth[272]. The dried twigs are used as toothbrushes[272]. The ash of the burnt plant is a rich source of potash. It is used for washing clothes[272].",
24,Cultivation Details,,
25,Cultivation Details Description,Cultivated as a food crop in China[179]. A very variable species[266]. See also [240] and [50].,
26,Plant Propagation,Seed - sow spring in situ.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
