,Attributes,Description
0,Latin Name,Madia sativa
1,Common Name,"Chile Tarweed, Coast tarweed"
2,Family,Asteraceae or Compositae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Sand, gravel, open grassland and disturbed soils[69]."
6,Range,S. America - Chile.
7,Edibility Rating,(3 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(0 of 5)
11,Care (info),"Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MadiaSativa.jpg, https://pfaf.org/../Admin/PlantImages/MadiaSativa2.jpg"
13,Summary,
14,Physical Characteristics,"Madia sativa is a ANNUAL growing to 0.8 m (2ft 7in).  It is in flower from July to August, and the seeds ripen from August to September. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,M. viscosa.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: Oil,Oil: ,Oil: "
19,Edible Uses Description,"- raw or cooked[257]. Although quite small, the seed was a staple food for some native North American Indian tribes[257]. Rich in oil, it can be roasted then ground into a powder and eaten dry, mixed with water, or combined with cereal flours[94, 94, 183, 257]. The seed was also used as piñole[257]. The seed contains about 41% of a sweet edible oil, about 28% can be extracted from the seed in an oil press[2, 46, 61]. Of a high quality, it can be used as a substitute for olive oil[2, 183]. The oil does not solidify until the temperature drops to -11°c[95]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"The seed is rich in an oil which is a good substitute for olive oil. It does not solidify until the temperature is lower than -11°c. A good lubricant, the oil is also used in soap making[94, 95]."
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant[2], it succeeds in any good garden soil[1]. Prefers a deep open sharply drained soil in a sunny position[200]. This species is sometimes cultivated in Europe for the oil in its seed[2]. The flowers open in the morning or evening, closing when exposed to bright sunlight[200]."
26,Plant Propagation,Seed - sow in mid spring in situ and only just cover the seed. Germination should take place within a couple of weeks.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
