,Attributes,Description
0,Latin Name,Leontopodium alpinum
1,Common Name,Edelweiss
2,Family,Asteraceae or Compositae
3,USDA hardiness,5-9
4,Known Hazards,None known
5,Habitats,Alpine meadows and screes.
6,Range,SE and SC Europe.
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LeontopodiumAlpinum.jpg, https://pfaf.org/../Admin/PlantImages/LeontopodiumAlpinum2.jpg"
13,Summary,"Bloom Color: White. Main Bloom Time: Early summer, Late summer, Mid summer. Form: Upright or erect."
14,Physical Characteristics,"Leontopodium alpinum is a PERENNIAL growing to 0.2 m (0ft 8in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 4. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
19,Edible Uses Description,
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The whole plant is astringent and antitussive[7].
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Alpine garden, Container, Ground cover, Rock garden, Specimen. Requires a position in full sun in any gritty perfectly drained not too fertile circumneutral or slightly alkaline soil[200]. Given a well-drained soil and protection from winter wet, this is one of the easier alpine plants to grow[200]. The plant has been avidly collected from the wild in the past for its ornamental use as a dried flower - this has caused it to become rare in the wild and it is now a protected species[7]. Special Features:Attractive foliage, Suitable for dried flowers."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the cold greenhouse. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
