,Attributes,Description,age
0,Latin Name,Acacia mearnsii,
1,Common Name,"Black Wattle, Late black wattle",
2,Family,Fabaceae,
3,USDA hardiness,8-11,
4,Known Hazards,None known,
5,Habitats,"An understorey tree of tall open forests, in fringes of closed forests or in dense thickets on recolonized lands[310 ].",
6,Range,"Australia - New South Wales, Victoria, South Australia, Tasmania.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Half Hardy,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Acacia_mearnsii_black-wattle.jpg, https://pfaf.org/../Admin/PlantImages/Acacia_mearnsii2-black-wattle.jpg",
13,Summary,"Acacia mearnsii  is a fast-growing leguminous large tree native to Australia growing naturally in brown sandy clay soils and black peaty soils along swampy flats and riverbanks. Over 1000 Acacia species occur in Australia and there are over 1350 species identified so far. Typically Acacia mearnsii reaches 10m tall but can grow to 20m in the right conditions. It has a rounded crown often branching low to the ground and rough brown bark. Dark green leaves are feathery. Flowers are pale yellow. Flowering time is from early spring to late summer. Globular flower heads occur in large, fragrant sprays. Fruits dark brown pods, finely hairy This species is the world's premier source of tannins and it is widely cultivated in warm temperate to tropical areas for its wood and tannins [303].  In areas where it has been introduced, it is often considered a weed, and is seen as threatening native habitats by competing with indigenous vegetation, replacing grass communities, reducing native biodiversity and increasing water loss from riparian zones.",
14,Physical Characteristics,"Acacia mearnsii is an evergreen Tree growing to 10 m (32ft) by 8 m (26ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 9 and is frost tender. The flowers are pollinated by Bees, insects. The plant is self-fertile. It can fix Nitrogen. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It cannot grow in the shade. It prefers  moist soil. The plant is not wind tolerant.",
15,Synonyms,Acacia molllissima Willd. Racosperma mearnsii (De Wild.) Pedley,
16,Plant Habitats,,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"Edible portion: Gum, Seeds. The gum is eaten and dissolved in water and used to make drinks.",
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryThe bark is rich in tannins and so can be used in the many ways that astringents can be employed such as to treat diarrhoea and dysentery, to treat haemorrhoids, stop internal bleeding, bathe cuts and abrasions, as a mouthwash to tighten the teeth in the gums etc[413 ].",
