,Attributes,Description
0,Latin Name,Equisetum hyemale
1,Common Name,"Dutch Rush, Scouringrush horsetail, Horsetail, Scouring Rush, Rough Horsetail"
2,Family,Equisetaceae
3,USDA hardiness,3-11
4,Known Hazards,"Large quantities of the plant can be toxic. This is because it contains the enzyme thiaminase[172], a substance that can rob the body of the vitamin B complex[65]. In small quantities this enzyme will do no harm to people eating an adequate diet that is rich in vitamin B, though large quantities can cause severe health problems. The enzyme is destroyed by heat or thorough drying, so cooking the plant will remove the thiaminase[172]. The plant also contains equisetic acid - see the notes on medicinal uses for more information[213]."
5,Habitats,"Shady streambanks etc, to 500 metres[17]."
6,Range,"Temperate regions of Europe, including Britain, N. America and Asia."
7,Edibility Rating,(2 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/EquisetumHyemale.gif, https://pfaf.org/../Admin/PlantImages/EquisetumHyemale2.gif"
13,Summary,"Bloom Color: Unknown. Main Bloom Time: Early spring, Late spring, Mid spring. Equisetum species - horsetail family are Creeping, perenial, Branching rootstocks, rooted at the nodes.  The Arial stems may be annual or Perennial, are cylindrical, fluted, simple or with whorled branches at the jointed nodes.  The internodes are usually hollow.  The Surfaces of the stems are covered with Silica.  The Cones are terminal. Form: Spreading or horizontal, Upright or erect, Variable spread."
14,Physical Characteristics,"Equisetum hyemale is a PERENNIAL growing to 1 m (3ft 3in).  See above for USDA hardiness. It is hardy to UK zone 5. The seeds ripen from July to August.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Bog Garden; Cultivated Beds;
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: ,Stem: this often intergrades into leaves."
18,Edible Uses,
19,Edible Uses Description,"Strobil (the fertile shoots in spring) - cooked[177]. An asparagus substitute. Caution is advised, see the notes above on toxicity. Roots - dried and then cooked[257]. A source of starch[177]. Caution is advised, see the notes above on toxicity. A further report says that the peeled stems, base of the plant, root and tubers were eaten raw by the N. American Indians, the report went on to say that this may be inadvisable[85]."
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Cancer: Used in the treatment of cancer.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Styptic: An astringent that stops bleeding by contracting the blood vessels."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antiinflammatory  Antispasmodic  Appetizer  Cancer  Diaphoretic  Diuretic  Expectorant  Febrifuge  Hypotensive  Parasiticide  StypticHorsetails have an unusual chemistry compared to most other plants[238]. They are rich in silica, contain several alkaloids (including nicotine) and various minerals[238, 279]. The plant is anticancer, anti-inflammatory, antispasmodic, diaphoretic, diuretic, expectorant, febrifuge, haemostatic, hypotensive and styptic[147, 176. 218, 279]. It also has an appetite-stimulating effect[279]]. The barren stems are used, they are most active when fresh but can also be dried and sometimes the ashes of the pant are used[4]. The plant is a useful diuretic when taken internally and is used in the treatment of kidney and bladder problems[4]. A decoction applied externally will stop the bleeding of wounds and promote healing[4]. The plant contains polyphenolic flavonoids with bactericidal activity[218]."
22,Other Uses,"Dye: Plants that provide dyes.,Fungicide: Arrests the growth of, or kills, fungi.,Liquid feed: Plants that can be used to make a liquid fertilizer.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Parasiticide: Kills external body parasites such as hair lice.,Polish: Plants used to give a shine to metals, wood etc.,Sandpaper: Plants used to smooth rough wooden surfaces by means of abrasion.,Scourer: Used for cleaning pots, pans, plates etc."
