,Attributes,Description
0,Latin Name,Ranunculus arvensis
1,Common Name,Corn Buttercup
2,Family,Ranunculaceae
3,USDA hardiness,Coming soon
4,Known Hazards,"All parts of the plant are poisonous when fresh, the toxins are destroyed by heat or by drying[4, 10, 19, 21, 65]. The plant also has a strongly acrid juice that can cause blistering to the skin[65, 183]."
5,Habitats,"A weed of cornfields, especially on calcareous soils[17]."
6,Range,"Europe, including Britain, from Norway south and east to N. Africa, W. Asia to the Himalayas."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RanunculusArvensis.jpg, https://pfaf.org/../Admin/PlantImages/RanunculusArvensis2.jpg"
13,Summary,
14,Physical Characteristics,"Ranunculus arvensis is a ANNUAL growing to 0.5 m (1ft 8in).  It is not frost tender.  It is in flower from June to July, and the seeds ripen from July to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Flies.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Experimental Crop: Plant breeders are testing these plants to see if they could be domesticated for cultivation, but they are still in an experimental phase. Examples include milkweed and leafy spurge.,Industrial Crop: Cork: The inner bark of a tree. Uses include bottle stoppers, insulation, soundproofing, shoe cushions.,Industrial Crop: Tannin: Occur generally in the roots, wood, bark, leaves, and fruit of many plants. Used in tanning leather, dyeing fabric, making ink, and medical applications.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems."
19,Edible Uses Description,
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antirheumatic: Treats rheumatism.,Febrifuge: Reduces fevers."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antirheumatic  FebrifugeThe plant is used is used in the treatment of intermittent fevers, gout and asthma[240]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"A weed of arable land, preferring calcareous soils[17]. A greedy plant, inhibiting the growth of nearby plants, especially legumes[54]."
26,Plant Propagation,Seed - sow spring in situ. You are very unlikely to need to encourage this plant.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
