,Attributes,Description
0,Latin Name,Sideritis syriaca
1,Common Name,Ironwort
2,Family,Lamiaceae or Labiatae
3,USDA hardiness,7-10
4,Known Hazards,None known
5,Habitats,Mountain rocks[50].
6,Range,S. Europe - E. Mediterranean in Crete.
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SideritisSyriaca.jpg, https://pfaf.org/../Admin/PlantImages/SideritisSyriaca2.jpg"
13,Summary,
14,Physical Characteristics,"Sideritis syriaca is a PERENNIAL growing to 0.4 m (1ft 4in).  See above for USDA hardiness. It is hardy to UK zone 8. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,Sideritis roeseri. Boiss.&Heldr.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,An aromatic herbal tea is made from the plant[200].
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Requires a perfectly drained gritty humus-rich soil, preferably slightly alkaline, in full sun[200]. Once established, this is a very drought-tolerant plant, it grows well in a hot dry position[200]. This species is not hardy in the colder areas of the country. It tolerates temperatures down to between -5 and -10°c but is intolerant of winter cold if this is accompanied by wet conditions[200]. The leaves and flowering tops are sold for tea in local markets[46]."
26,Plant Propagation,"Seed - sow spring in a greenhouse[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in spring[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
