,Attributes,Description
0,Latin Name,Senna singueana
1,Common Name,"Winter cassia, Sticky pod"
2,Family,Fabaceae
3,USDA hardiness,10-12
4,Known Hazards,The species is known to be toxic[398 ].
5,Habitats,"Woodland, wooded grassland and bushland; often on termite mounds, at elevations up to 2,200 metres[398 ]."
6,Range,"Tropical Africa - drier areas from Cote D'Ivoire to Ethiopia, south to Angola, Namibia, Zambia, Malawi, Zimbabwe and Mozambique."
7,Edibility Rating,(2 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Senna_singueana1.JPEG, https://pfaf.org/../Admin/PlantImages/Senna_singueana2.JPEG"
13,Summary,
14,Physical Characteristics,"Senna singueana is a deciduous Tree growing to 5 m (16ft) by 4 m (13ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Cassia goratensis Fresen. Cassia kethulleana De Wild. Cassia mututu De Wild. Cassia sabak Delile Cassia singueana Delile Cassia tettensis Bolle Cassia zanzibarensis Vatke
16,Plant Habitats,
17,Edible Parts,"Leaves: ,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.
19,Edible Uses Description,"Pods - raw or cooked[303 ]. Fleshy and sweet[398 ]. They are collected as soon as they are ripe, broken open, the sweet pulp sucked out and the seeds discarded[398 ]. They are mostly eaten by children and herdsmen[398 ]. The seeds are used as a substitute for coffee[398 ]. The leaves are eaten as a cooked vegetable in Malawi and Tanzania, but elsewhere they are considered to be poisonous[299 ]."
20,Medicinal Uses,"Analgesic: Relieves pain.,Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antipyretic: Treats fevers. See Febrifuge.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Antitussive: Prevents or relieves coughing.,Antiviral: Treats virus diseases,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Galactogogue: Promotes the flow of milk in a nursing mother.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Ophthalmic: Treats eye complaints.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach."
