,Attributes,Description,age
0,Latin Name,Lavandula x intermedia,
1,Common Name,"Lavender, Lavandin",
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,"Not known in the wild,",
6,Range,"A hybrid species of garden origin, L. angustifolia x L. latifolia.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(5 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LavandulaXIntermedia.jpg, https://pfaf.org/../Admin/PlantImages/LavandulaXIntermedia2.jpg",
13,Summary,"Bloom Color: Purple. Main Bloom Time: Early fall, Late summer, Mid summer. Form: Rounded.",
14,Physical Characteristics,"Lavandula x intermedia is an evergreen Shrub growing to 1.2 m (4ft) by 1 m (3ft 3in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 5. It is in leaf all year, in flower from July to September, and the seeds ripen from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, Lepidoptera (Moths & Butterflies). It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline and saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerate maritime exposure.",
15,Synonyms,,
16,Plant Habitats,Hedge; Cultivated Beds; East Wall. In. South Wall. In. West Wall. In.,
17,Edible Parts,,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"eaThe following uses are for L. angustifolia, they should also apply to this hybrid:- Leaves, petals and flowering tips - raw. Used as a condiment in salads, soups, stews etc[2, 15, 183]. They provide a very aromatic flavour[7] and are too strong to be used in any quantity[K]. The fresh or dried flowers are used as a tea[183]. The fresh flowers are also crystallized or added to jams, ice-creams, vinegars etc as a flavouring[238]. An essential oil from the flowers is used as a food flavouring[183].",
20,Medicinal Uses,"Antihalitosis: Treats bad breath,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Aromatherapy: Plants whose essential oils are used in Aromatherapy.,Aromatic: Having an agreeable odour and stimulant qualities.,Carminative: Reduces flatulence and expels gas from the intestines.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Nervine: Stimulates and calms the nerves.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antihalitosis  Antiseptic  Antispasmodic  Aromatherapy  Aromatic  Carminative  Cholagogue  Diuretic  Nervine  Sedative  Stimulant  Stomachic  TonicThe following uses are for L. angustifolia, they should also apply to this hybrid:- Lavender is a commonly used household herbal remedy. An essential oil obtained from the flowers is antihalitosis, antiseptic, antispasmodic, aromatic, carminative, cholagogue, diuretic, nervine, sedative, stimulant, stomachic and tonic[4, 7, 9, 21, 165, 238]. It is not often used internally, though it is a useful carminative and nervine[4]. It is mainly used externally where it is an excellent restorative and tonic - when rubbed into the temples, for example, it can cure a nervous headache, and it is a delightful addition to the bath-water[4]. Its antiseptic properties also make it useful in the treatment of burns, sunburn, scalds, bites, vaginal discharge, anal fissure etc, where it also soothes the affected part of the body and can prevent the formation of permanent scar tissue[4, 238]. The essential oil is used in aromatherapy. Its keyword is 'Immune system'[210].",
