,Attributes,Description
0,Latin Name,Mangifera rubropetala
1,Common Name,Red petaled mango
2,Family,Anacardiaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,The tree has not been found in a truly wild situation[894 ].
6,Range,"Southeast Asia - Malaysia, Indonesia."
7,Edibility Rating,(4 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Mangifera kemanga 1.JPEG, https://pfaf.org/../Admin/PlantImages/Mangifera kemanga 2.JPEG"
13,Summary,"Mangifera rubropetala is an evergreen tree grown in Southeast Asia, reaching about 20 m in height and 80 cm in bole diameter. The fruit is consumed raw; it has yellow or yellow-orange pulp with a sweet flavor. The wood is soft and white."
14,Physical Characteristics,"Mangifera rubropetala is an evergreen Tree growing to 16 m (52ft) by 16 m (52ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,
17,Edible Parts,Fruit: 
18,Edible Uses,
19,Edible Uses Description,"Fruit - raw[894 ]. The yellow or orange-yellow pulp is sweet and tasty with not very many, short fibres[894 ]. Similar to that of the mango (Mangifera indica), the smoth, yellow, thin-skinned fruit is 4 - 6cm long, containing a single, large seed[894 ]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,Wood: A list of the trees and shrubs that are noted for having useful wood.
23,Other Uses Description,Other Uses The wood is white and rather soft[894 ].
24,Cultivation Details,
25,Cultivation Details Description,"A tree of the moist, lowland tropics, growing in areas where there is no distinct dry season[894 ]. Unlike the true mango (Mangifera indica), the flowers of this species can develop successfully on rainy days[894 ]."
26,Plant Propagation,Seed -
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
