,Attributes,Description
0,Latin Name,Raphanus sativus niger
1,Common Name,Oriental Radish
2,Family,Brassicaceae or Cruciferae
3,USDA hardiness,2-11
4,Known Hazards,"The Japanese radishes have higher concentrations of glucosinolate, a substance that acts against the thyroid gland. It is probably best to remove the skin[160]."
5,Habitats,Not known in the wild.
6,Range,A plant of cultivation. the origin of which is obscure. It probably arose through cultivation.
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RaphanusSativusNiger.jpg, https://pfaf.org/../Admin/PlantImages/RaphanusSativusNiger2.jpg"
13,Summary,
14,Physical Characteristics,"Raphanus sativus niger is a ANNUAL growing to 0.5 m (1ft 8in) by 0.2 m (0ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 3 and is not frost tender.  It is in flower from June to August, and the seeds ripen from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Seed: includes nuts, cereals, peas and beans.,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,"Oil: Oil,Oil: "
