,Attributes,Description
0,Latin Name,Bauhinia purpurea
1,Common Name,"Orchid Tree, Purple Butterfly Tree, Mountain Ebony, Geranium Tree, Purple Bauhinia"
2,Family,Fabaceae
3,USDA hardiness,9-12
4,Known Hazards,"In India, the bark is extensively applied in glandular diseases and as a poison antidote while the leaves are administered as cough medicine. The flowers are said to be laxative and used in curries and pickles."
5,Habitats,"Common in the mixed and sal forests of the sub-Himalayan tract, ascending to 1,200 metres. It is characteristic of mixed deciduous forests, often of a dry type, occurring on hill slopes, in valleys, and along streams[ 652 ]."
6,Range,"E. Asia - India, Nepal, Bhutan, Pakistan, Sri Lanka, Myanmar, Thailand."
7,Edibility Rating,(2 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Bauhinia purpurea_Rheede_tot_Drakestein.jpg, https://pfaf.org/../Admin/PlantImages/Bauhinia purpurea 2.jpg"
13,Summary,"Orchid tree, Bauhinia purpurea, is a tropical, evergreen small tree or shrub up to 4 - 10 m tall and 2 m across. It has an erect and slender stem, crooked branches, green leaves, and large, purple and orchid like flowers. It is native to South China and Southeast Asia. Orchid tree exhibits medicinal properties. Its root is carminative, flowers are laxative, and the bark, roots and flowers, when mixed with rice-water, are used in poultice form as a maturant. It is also a food plant. The leaves, flower buds, flowers, and young seedpods are cooked and eaten as vegetable. The flower buds can also be pickled and used in curries. Aside from the abovementioned uses of the plant, it also yields a gum. The bark is a source of tannins and fibre, and is used for dyeing. The fine wood is hard and durable and is used in carpentry and fuel. Orchid tree is also cultivated as an ornamental tree.Common names: Orchid Tree, Purple Butterfly Tree, Mountain Ebony, Geranium Tree, Purple Bauhinia. Other Names: Alibangbang, Barada, Bol-megong, Bunga kupu-kupu, Ching-kho, Chuvannamandaram, Dev-Kanchan, Deva kanchan, Guiral, Jia telong, Kachnar, Kachner, Kairwal, Kanchanam, Kandan, Kaniar, Karalli, Karar, Keelra, Koiralo, Koliar, Kurul, Levosii, Mandari, Mong bo hoa tim, Msekese, Phak-siew, Purple Bauhinia, Rakia kanchan, Rakia-kanchan, Rato kanchan, Sarul, Shivapa, Sona, Tanki, Tapak kuda, Tapak unta, Vaubeh, Vau-fa-vang, Zi Yangtija."
14,Physical Characteristics,"Bauhinia purpurea is an evergreen Tree growing to 10 m (32ft) by 9 m (29ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Bees.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and saline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,Bauhinia castrata Blanco Bauhinia coromandeliana DC. Bauhinia platyphylla Zipp. ex Spanoghe Bauhinia
16,Plant Habitats,
17,Edible Parts,"Flowers: ,Fruit: ,Leaves: ,Seed: includes nuts, cereals, peas and beans.,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods."
19,Edible Uses Description,"n: Flowers, Leaves, Seeds, Fruit, Gum. Leaves - cooked and eaten as a vegetable[ 287 , 301 ]. They are used in curries. Flower buds and flowers - cooked and eaten as a vegetable[ 287 , 301 ]. The flower buds are often pickled or used in curries[ 287 , 301 ]. Young seedpods - cooked and eaten as a vegetable[ 287 ]. The seeds are fried and eaten. The gum is edible."
20,Medicinal Uses,"Carminative: Reduces flatulence and expels gas from the intestines.,Laxative: Stimulates bowel movements in a fairly gentle manner."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Carminative  LaxativeThe root is carminative[ 480 ]. The flowers are laxative[ 480 ]. The bark, roots and flowers, when mixed with rice-water, are used in poultice form as a maturant[ 480 ]."
22,Other Uses,"Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: High (4/5). Landscape Uses: Pest tolerant, Aggressive surface roots possible, Specimen, Blooms are very showy. Form: Rounded, Vase. Agroforestry Uses: This tree should make an excellent pioneer with its ease of establishment, rapid growth and hardiness. Some thought should be given, however, to the possibility of it escaping from cultivation[ K ]. Other Uses The plant yields a gum[ 287 ]. The bark is a source of tannins[ 287 ]. It is also used for dyeing[ 480 ]. A fibre is obtained from the bark[ 287 , 454 ]. The wood is rosy-white in colour, turning brown upon exposure to the atmosphere. Fine and closely grained, it is hard and durable[ 480 ]. It is used for carpentry and joinery when large enough; otherwise it is used for agricultural implements[ 146 , 287 , 480 ]. The wood is used for fuel[ 287 ]."
24,Cultivation Details,
