,Attributes,Description,age
0,Latin Name,Polygonum pensylvanicum,
1,Common Name,Pennsylvania Smartweed,
2,Family,Polygonaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Waste ground in moist soils[235]. Moist, disturbed places, ditches, riverbanks, cultivated fields, shorelines of ponds and reservoirs from sea level to 1800 metres[270]",
6,Range,"Eastern N. America - Nova Scotia to Ontario, Minnesota, Florida and Texas.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PolygonumPensylvanicum.jpg, https://pfaf.org/../Admin/PlantImages/PolygonumPensylvanicum2.jpg",
13,Summary,,
14,Physical Characteristics,"Polygonum pensylvanicum is a ANNUAL growing to 0.7 m (2ft 4in).  It is in flower from April to December. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds;,
17,Edible Uses Description,None known,
18,Medicinal Uses,"Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.",
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.EpilepsyAn infusion of the plant tops has been used in the treatment of epilepsy[257]. An infusion of the leaves has been used to treat haemorrhages of blood from the mouth and to aid postpartum healing[257]. The leaves have been used as a wipe on the anus in treating bloody piles[257].,
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,207058 222160,
24,Plant Propagation,Seed - sow spring in situ.,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
