,Attributes,Description,age
0,Latin Name,Malva sylvestris,
1,Common Name,"Mallow, High mallow, French Hollyhock, Common Mallow, Tree Mallow, Tall Mallow",
2,Family,Malvaceae,
3,USDA hardiness,4-8,
4,Known Hazards,"When grown on nitrogen rich soils (and particularly when these are cultivated inorganically), the plant tends to concentrate high levels of nitrates in its leaves[76]. The leaves are perfectly wholesome at all other times. Avoid with gallstones.",
5,Habitats,"Waste ground, field verges and roadsides, avoiding acid soils[7, 9, 17].",
6,Range,"Most of Europe, including Britain.",
7,Edibility Rating,(3 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MalvaSylvestris.jpg, https://pfaf.org/../Admin/PlantImages/MalvaSylvestris2.jpg",
13,Summary,"Bloom Color: Pink. Main Bloom Time: Early summer, Early fall, Late summer, Mid summer. Form: Upright or erect.",
14,Physical Characteristics,"Malva sylvestris is a BIENNIAL/PERENNIAL growing to 0.5 m (1ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from June to September, and the seeds ripen from July to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Althaea godronii. Althaea mauritiana. Malva ambigua. Malva erecta. Malva mauritiana.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Hedgerow;,
17,Edible Parts,"Flowers: ,Leaves: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"Leaves - raw or cooked[2, 4, 7, 9, 94, 183]. Mucilaginous with a mild pleasant flavour, they are nice in soups where they act as a thickener[5]. The young leaves also make a very acceptable substitute for lettuce in a salad[K]. Immature seed - raw[183]. Used as a nibble[183], the seeds have a nice nutty flavour[12] but are too fiddly for most people to want to gather in quantity[K]. Flowers - raw. Added to salads or used as a garnish[183]. A pleasant mild flavour, with a similar texture to the leaves, they make a pleasant and pretty addition to the salad bowl[K]. The leaves are a tea substitute[46, 183].",
20,Medicinal Uses,"Antiphlogistic: Reduces inflammation.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Salve: Soothes and heals damaged skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiphlogistic  Astringent  Demulcent  Diuretic  Emollient  Expectorant  Laxative  SalveAll parts of the plant are antiphlogistic, astringent, demulcent, diuretic, emollient, expectorant, laxative, salve[4, 7, 9, 21, 46, 222, 238]. The leaves and flowers can be eaten as part of the diet, or a tea can be made from the leaves, flowers or roots[222]. The leaves and flowers are the main part used, their demulcent properties making them valuable as a poultice for bruise, inflammations, insect bites etc, or they can be taken internally in the treatment of respiratory system diseases and problems with the digestive tract[4, 238, 254]. When combined with eucalyptus it makes a god remedy for coughs and other chest ailments[254]. Mallow has similar properties, but is considered to be inferior to the marsh mallow (Althaea officinalis) and are seldom used internally[4]. The plant is an excellent laxative for young children[7]. The leaves can be used fresh whenever they are available or can be harvested in the spring and dried for later use[254]. The flowers are harvested in the summer and can be dried for later use[254]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Malva sylvestris for cough, bronchitis, inflammation of the mouth and pharynx (see [302] for critics of commission E).",
22,Other Uses,"Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Litmus: Used for testing whether a substance is acid or alkaline.",
23,Other Uses Description,"Cream, yellow and green dyes can be obtained from the plant and the seed heads[168]. A tincture of the flowers forms a very delicate test for alkalis[4, 115]. The leaves are used to relieve insect bites and stings[53]. A fibre obtained from the stems is useful for cordage, textiles and paper making[115].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Massing. A very easily grown plant, succeeding in ordinary garden soil[1] and in poor soils[238]. It prefers a reasonably well-drained and moderately fertile soil in a sunny position[200], where it will produce a better crop of salad leaves[K]. Plants are hardy to about -20°c[187]. There are some named forms, selected for their ornamental value[187]. 'Mauritiana' is larger than the type with much more ornamental flowers[187]. The flavour of the leaves and flowers is considered by many to be superior to the type species[183]. Plants seem to be immune to the predations of rabbits[233]. Prone to infestation by rust fungus[200]. Special Features:Not North American native, Naturalizing, Attractive flowers or blooms.",
26,Plant Propagation,Seed - sow early spring in situ. Germination should take place within 2 weeks.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
