,Attributes,Description,age
0,Latin Name,Vitex madiensis,
1,Common Name,"Ekarukei, Murukukwe",
2,Family,Lamiaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Combretum, Terminalia and Brachystegia woodland and flood pans with Brachystegia; grassland, wooded grassland or dense woodlands; at elevations from 1,000 - 1,800 metres[398 ].",
6,Range,"Tropical Africa - Senegal to Somalia, south to Angola, Zambia, Zimbabwe and Mozambique.",
7,Edibility Rating,(4 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Vitex madiensis 1.JPEG, https://pfaf.org/../Admin/PlantImages/Vitex madiensis 2.JPEG",
13,Summary,"Found in tropical Africa, Vitex madiensis is a shrub or small tree about 5 m tall with a massive underground woody rootstock. The fruits, oblong to round and purple-black, are edible with a sweet flavor. The leaves and roots have medicinal uses but no further details are mentioned in the report. Bark extracts are used in the treatment of skin diseases and toothache. Essential oil from the leaves has a sweet and penetrating fragrance. The branches are used as chew sticks for teeth and gums. The wood is used for fuel and to make charcoal.",
14,Physical Characteristics,"Vitex madiensis is a TREE growing to 4 m (13ft) by 4 m (13ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Vitex bakeri B.L.Rob. Vitex barbata Planch. ex Baker Vitex camporum B?ttner Vitex cordata Aubr?v. Vi,
16,Plant Habitats,,
17,Edible Parts,Fruit: ,
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,"it - raw or cooked[323 ]. Sweet and mealy[398 ]. The thin pulp clings to the stone, which contains 3 to 4 seeds[323 ]. The purple-black fruit is about the size of an olive[323 ]. The oblong-rounded fruit is about 25mm long and 10 - 20mm wide[398 ].",
20,Medicinal Uses,"Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Odontalgic  SkinThe leaves and roots have medicinal uses[323 ]. Bark extracts are used in the treatment of skin diseases and toothache[774 ].,
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Cosmetic: Used to improve the physical appearence of a person.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,Other Uses The leaves yield an essential oil of such sweet and penetrating fragrance that it has been recommended for commercial development[323 ]. The branches are used as chew sticks for maintaining the health of teeth and gums[774 ]. The wood is used for fuel and to make charcoal[398 ].,
24,Cultivation Details,,
25,Cultivation Details Description,Not known,
26,Plant Propagation,Seed -,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
