,Attributes,Description
0,Latin Name,Erigenia bulbosa
1,Common Name,Harbinger Of Spring
2,Family,Apiaceae or Umbelliferae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,Rich moist woodland[200].
6,Range,"North-eastern N. America - S. Ontario to New York, west to Minnesota and Kansas."
7,Edibility Rating,(2 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/ErigeniaBulbosa.gif, https://pfaf.org/../Admin/PlantImages/ErigeniaBulbosa2.gif"
13,Summary,
14,Physical Characteristics,"Erigenia bulbosa is a PERENNIAL growing to 0.2 m (0ft 8in).  It is in flower from February to April. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland). It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge;
17,Edible Parts,"Root: includes bulbs, corms, tubers, rhizomes etc."
18,Edible Uses,
19,Edible Uses Description,Root - raw or cooked[207].
20,Medicinal Uses,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.OdontalgicThe plant has been chewed to bring relief from toothache[257]. No details are given as to which part of the plant is used.
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Requires a shady position in a moisture-retentive humus-rich soil[200]. Grows well in the wild garden or in shaded pockets of the rock garden, though it might need protection from competition with other more vigorous plants[200]. Plants come into new growth and flower very early in the year[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is tuberous with swollen potato-like roots  [1-2]."
26,Plant Propagation,"Seed - sow spring in a greenhouse. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division of tubers."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
