,Attributes,Description,age
0,Latin Name,Ocotea cymosa,
1,Common Name,Varongy,
2,Family,Lauraceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Forests and coastal sands at elevations up to 1,000 metres[455 ].",
6,Range,Africa - eastern Madagascar.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Full shade,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Ocotea cymosa 1.JPEG, https://pfaf.org/../Admin/PlantImages/Ocotea cymosa 2.JPEG",
13,Summary,"Ocotea cymosa is an evergreen tree growing about 20 m in height and can be found in Africa. It has a straight, buttressed bole that can be branchless for up to 16 m and usually up to 80 cm in diameter. The leaves and fruits are used as condiment, and the bark is used in preparing alcoholic beverages. The plant yields high quality timber used for furniture, cabinet making, boat constructions, ship building, toys, boxes, etc.",
14,Physical Characteristics,Ocotea cymosa is a TREE growing to 20 m (65ft) by 20 m (65ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: neutral and basic (mildly alkaline) soils and can grow in saline soils. It can grow in full shade (deep woodland) semi-shade (light woodland) or no shade. It prefers  moist soil.,
15,Synonyms,Agathophyllum cymosum Blume ex Meisn. Agathophyllum lindleyanum Blume Daphne cupularis Lindl. ex Bai,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Leaves: ",
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"es, bark and fruits are aromatic; the leaves and fruits are used as condiment, the bark is added to locally prepared alcoholic drinks[299 ].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Furniture: A few miscellaneous uses that do not fit easily into other headings.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses The heartwood is pale brown; it is usually indistinctly demarcated from the sapwood. The grain is usually interlocked, texture medium. The wood is moderately lightweight, it is often attacked by pinhole borers, but is moderately resistant to fungi, dry-wood borers, termites and marine borers. It is easy to saw and work with both hand and machine tools; sanding is sometimes needed for good results in planing operations; it is fairly easy to glue, paint and varnish; it nails well, with good nail-holding capacity. The peeling and slicing properties are good. The moulding properties are satisfactory and the wood is suitable for carving. It is resistant to impregnation by preservatives[299 ]. Freshly sawn wood has an unpleasant smell[299 ]. The wood of this species, and several other Ocotea species from Madagascar, is known as 'Varongy. It is in high demand for furniture, cabinet making, boat construction and mortars, but is also valued for construction, joinery, vehicle bodies, interior trim and pattern making. It is suitable for mine props, ship building, toys, novelties, boxes, crates, carvings, turnery, veneer and plywood. It is less suitable for flooring because it is too soft[299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"Although generally thought of as needing moderate amounts of sun, trials have shown that it is extremely shade tolerant[299 ].",
26,Plant Propagation,Seed -,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
