,Attributes,Description
0,Latin Name,Nageia nagi
1,Common Name,"Nagi, Nagi Podocarpus, Broadleaf Podocarpus"
2,Family,Podocarpaceae
3,USDA hardiness,9-11
4,Known Hazards,None known
5,Habitats,"Mountains in C. and S. Japan[58]. Evergreen broad-leaved and Quercus forests, forests on dry mountainsides, thickets, along streams at elevations of 200 - 1200 metres in China[266]."
6,Range,"E. Asia - S. China, S. Japan."
7,Edibility Rating,(1 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Frost Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/NageiaNagi.jpg, https://pfaf.org/../Admin/PlantImages/NageiaNagi2.jpg"
13,Summary,"Bloom Color: Yellow. Main Bloom Time: Early spring, Late spring, Mid spring. Form: Oval, Pyramidal, Upright or erect."
14,Physical Characteristics,"Nageia nagi is an evergreen Tree growing to 25 m (82ft 0in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf all year, in flower from March to May, and the seeds ripen from September to November. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Wind. The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,Decussocarpus nagi. Podocarpus nagi. (Thunb.)Zoll.&Moritz.
16,Plant Habitats,Woodland Garden Canopy; Secondary;
17,Edible Parts,Leaves: 
18,Edible Uses,"Oil: Oil,Oil: Oil,Oil: ,Oil: "
19,Edible Uses Description,g leaves are occasionally parboiled and eaten[183]. The seeds yield an edible oil which is also used in industry[266].
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The seeds yield an edible oil which is also used in industry[266]. The wood is used for constructing houses and bridges, making furniture, utensils, and handicraft articles[266]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Screen, Specimen, Street tree. This species is hardy to about -20°c, but plants require a 4 month hot humid summer for satisfactory development[200]. Best grown in a warm continental climate[200]. Dioecious, male and female plants must be grown if seed is required. Special Features:Attractive foliage, Not North American native, Inconspicuous flowers or blooms."
26,Plant Propagation,"Seed - can be sown at any time of the year in a sandy soil in a warm greenhouse, though it is probably best sown as soon as it is ripe[1]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe terminal shoots, 5 - 10cm long, July/August in a frame[78]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
