,Attributes,Description,age
0,Latin Name,Macadamia integrifolia,
1,Common Name,"Macadamia, Macadamia nut",
2,Family,Proteaceae,
3,USDA hardiness,9-12,
4,Known Hazards,None known,
5,Habitats,"Dry rainforests of the eastern coastal scrub[167 , 260  ]. Found mainly on alluvial situations bordering rivers and creeks where the fertile volcanic soils are rich in humus[63 ].",
6,Range,"Australia - New South Wales, Queensland.",
7,Edibility Rating,(4 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Half Hardy,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MacadamiaIntegrifolia.jpg, https://pfaf.org/../Admin/PlantImages/MacadamiaIntegrifolia2.jpg",
13,Summary,,
14,Physical Characteristics,"Macadamia integrifolia is an evergreen Tree growing to 10 m (32ft) by 10 m (32ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 9 and is frost tender. It is in leaf all year. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; South Wall. By. West Wall. By.,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Oil: Oil,Milk: made from plants, that is.,Oil: ",
19,Edible Uses Description,"eed - raw or cooked. The fine, crunchy texture, rich cream colour and delicate flavour make the macadamia nut one of the finest dessert nuts[303]. The eating quality of the nut is enhanced by lightly roasting it in coconut oil and salting[303] .Sweet and delicious, the seeds can also be added to cakes, biscuits, ice cream etc[167, 183]. They can be ground into a flour and then added to cereals to enrich their protein value. The shell is very hard, making it difficult to extract the seed[260]. The seed is up to 3cm long and wide[286].An edible oil can be obtained from the seed[183], though it is seldom extracted due to the high value of the seed[63] The seed contains the highest level of oil yet found in a nut - up to 75%[303]. The oil contains 80% monounsaturated fats and 8% omega-6 fatty acids[301]. It has a subtle, nutty flavour and is added to salads, used in cooking etc[301].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Plant breeding: Used in producing new species of plants or improved varieties.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.",
23,Other Uses Description,"Agroforestry Uses:The decomposed husk is commonly used in potting soil[303, 418].Macadamia will retard the growth of papaya trees planted near to it[303].Other Uses: Macadamia shells may be used as fuel, generating sufficient energy to dry wet, in-shell nuts[303].The oil from the seed is used in cosmetics[307].The green seed hulls contain approximately 14% of tannins[303].",
24,Cultivation Details,"Agroforestry Services: Crop shade: Plants providing crop shade especially trees.,Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Other Systems: Multistrata: Multistrata agroforests feature multiple layers of trees often with herbaceous perennials, annual crops, and livestock.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil).",
