,Attributes,Description
0,Latin Name,Quercus rubra
1,Common Name,"Red Oak, Northern red oak"
2,Family,Fagaceae
3,USDA hardiness,3-7
4,Known Hazards,None known
5,Habitats,"Dry or upland woods[43]. Found in a variety of soils, it grows best in those that are deep and fine textured, and the largest trees are found in protected ravines or on sheltered slopes[229]."
6,Range,"Eastern N. America - Nova Scotia to Georgia, west to Oklahoma and Minnesota."
7,Edibility Rating,(3 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/QuercusRubra.jpg, https://pfaf.org/../Admin/PlantImages/QuercusRubra2.jpg"
13,Summary,
14,Physical Characteristics,"Quercus rubra is a deciduous Tree growing to 25 m (82ft) by 18 m (59ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from April to May, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. Suitable for: medium (loamy) and heavy (clay) soils and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Q. borealis. Q. digitata.
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.
19,Edible Uses Description,"Seed - cooked[161, 177, 257]. A staple food for several native North American Indian tribes[257]. Up to 3cm long[200]. It can be dried, ground into a powder and used as a thickening in stews etc or mixed with cereals for making bread. The seed contains bitter tannins, these can be leached out by thoroughly washing the seed in running water though many minerals will also be lost[183]. Either the whole seed can be used or the seed can be dried and ground it into a powder. It can take several days or even weeks to properly leach whole seeds, one method was to wrap them in a cloth bag and place them in a stream. Leaching the powder is quicker. A simple taste test can tell when the tannin has been leached. The traditional method of preparing the seed was to bury it in boggy ground overwinter. The germinating seed was dug up in the spring when it would have lost most of its astringency. The roasted seed is a coffee substitute."
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antiviral: Treats virus diseases,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Emetic: Induces vomiting.,Febrifuge: Reduces fevers.,Salve: Soothes and heals damaged skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiseptic  Antiviral  Astringent  Cancer  Dysentery  Emetic  Febrifuge  Salve  TonicThe bark and inner bark is antiseptic, astringent, emetic, febrifuge and tonic[257]. It is used in the treatment of diarrhoea, chronic dysentery, indigestion, asthma, severe coughs, hoarseness, intermittent fevers, bleeding etc[222, 257]. Externally, it is used as a wash for skin eruptions, rashes, burns etc[222, 257]. The bark can be chewed as a treatment for mouth sores[257]. The bark contains tannins, experimentally these have been shown to be antiviral, antiseptic, anticancer and also carcinogenic[222]. Any galls produced on the tree are strongly astringent and can be used in the treatment of haemorrhages, chronic diarrhoea, dysentery etc[4]."
22,Other Uses,"Dye: Plants that provide dyes.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
