,Attributes,Description
0,Latin Name,Verbena officinalis
1,Common Name,"Vervain, Herb of the cross, Prostrate verbena"
2,Family,Verbenaceae
3,USDA hardiness,4-8
4,Known Hazards,High doses of verbenalin can cause nervous system paralysis resulting in stupor & convulsion. Allopathic medicine for high blood pressure can be effected by vervain. Uterus stimulation possible - avoid during pregnancy. Avoid if breast feeding. If allergies or fits use with caution [301].
5,Habitats,"Waste ground and roadsides, avoiding acid soils and shady positions[4, 7, 17]."
6,Range,"Europe, including Britain, from Denmark south and east to N. Africa, W. Asia to the Himalayas."
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/VerbenaOfficinalis.jpg, https://pfaf.org/../Admin/PlantImages/VerbenaOfficinalis2.jpg"
13,Summary,
14,Physical Characteristics,"Verbena officinalis is a PERENNIAL growing to 0.6 m (2ft) by 0.5 m (1ft 8in).  See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender. It is in leaf from April to October, in flower from July to September, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies, Lepidoptera (Moths & Butterflies). The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: "
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"Leaves - parboiled, seasoned and then eaten[183]. The leaves are used as a tea substitute[7, 183]. The flowers are used as a garnish[183]."
20,Medicinal Uses,"Analgesic: Relieves pain.,Antibacterial: Kills bacteria.,Anticoagulant: Removes blood clots.,Antipruritic: Treats itching of the skin.,Antirheumatic: Treats rheumatism.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Antitumor: Preventing, or effective against, tumors, it is used in the treatment of cancer. Probably synonymous with Cytotoxic.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bach: Plants used in the Bach flower remedies.,Birthing aid: Used in facilitating birth, but not just to cause uterine contrctions.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Galactogogue: Promotes the flow of milk in a nursing mother.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antibacterial  Anticoagulant  Antipruritic  Antirheumatic  Antispasmodic  Antitumor  Astringent  Bach  Birthing aid  Depurative  Diaphoretic  Diuretic  Dysentery  Eczema  Emmenagogue  Galactogogue  Stimulant  Tonic  VulneraryVervain, which has tonic and restorative properties, is sometimes used as a domestic herbal remedy. It is useful when taken internally in the treatment of headaches, fevers, nervous exhaustion, depression, gall bladder problems, insufficient lactation etc[4, 238]. It should not be given to pregnant women, though it can be used to assist contractions during labour[238]. Externally, it is used to treat minor injuries, eczema, sores, neuralgia and gum disease[238]. The leaves and flowering stems are analgesic, antibacterial, anticoagulant, antispasmodic, astringent, depurative, diaphoretic, mildly diuretic, emmenagogue, galactogogue, stimulant, tonic and vulnerary[4, 9, 21, 147, 165, 176, 218, 238]. The plant is harvested as flowering begins in the summer and dried for later use[7, 238]. Some remarkable results have been obtained when using this plant in the treatment of certain tumours, but further research needs to be carried out before definite claims can be made[7]. The root is astringent, it is used in the treatment of dysentery[218]. This species was ranked 12th in a Chinese survey of 250 potential antifertility plants[218]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Strain', 'Stress', 'Tension' and 'Over-enthusiasm'[209]."
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"A very easily grown plant, it succeeds in any moderately fertile well-drained but moisture retentive soil in a sunny position[1, 200]. Plants are very tolerant of neglect and will maintain themselves for a number of years even when growing in dense weed competition[K]. Self-sows freely when growing in a suitable position[K]. The growing plant attracts butterflies and moths[30]."
