,Attributes,Description
0,Latin Name,Cajanus cajan
1,Common Name,"Pigeon Pea, Puerto Rico Bean, Gandul, Dhal, Congo Pea"
2,Family,Fabaceae
3,USDA hardiness,9-12
4,Known Hazards,None known
5,Habitats,"Not known in a truly wild situation. It is , however, sometimes found in grassy habitats in savannahs, shrubland and waste land[ 404 ]."
6,Range,E. Asia - India.
7,Edibility Rating,(4 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Cajanus cajan6_Low_Resolution.jpg, https://pfaf.org/../Admin/PlantImages/Cajanus cajan2_High_Resolution.jpg"
13,Summary,"A woody shrub that reaches only up to 4 m high upon maturity, Pigeon Pea or Cajanus cajan is grown in the tropics and subtropics for various uses. It is short-lived and believed to be one of the earliest of cultivated plants. It has deep tap roots hence it can tolerate drought and poor soil conditions. Edible parts of pigeon pea are the seeds, seedpods, leaves, and young shoots. Pigeon pea is as well known for its medicinal uses. Leaves are used as treatment of coughs, bronchitis, diarrhoea, haemorrhages, sores, and wounds. Diabetes and sore throats can likewise be treated using other plant parts of pigeon pea. Pigeon pea is planted as green manure. The stems are used as material in making baskets and in thatching. The wood is used in light construction."
14,Physical Characteristics,"Cajanus cajan is an evergreen Shrub growing to 4 m (13ft) by 4 m (13ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees, Insects. The plant is self-fertile. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers  moist soil and can tolerate drought."
15,Synonyms,Cajanus indicus Spreng. Cytisus cajan L.
16,Plant Habitats,
17,Edible Parts,"Leaves: ,Seed: includes nuts, cereals, peas and beans.,Seedpod: things such as Okra, French and Runner beans.,Shoots: "
18,Edible Uses,
19,Edible Uses Description,"Seed - cooked. Very young seeds can be cooked and eaten like peas, going well in rice dishes[ 46 , 301 ]. Mature seeds are dried and added to soups and stews[ 46 , 300 ]. Small but flavourful[ 298 ]. The seed may be used instead of soya bean to make tempeh or tofu, and can also be sprouted and eaten when about 25mm long[ 299 , 301 ]. The seed is usually round or oval and up to 8mm in diameter[ 300 ]. Seedpods - cooked[ 300 ]. The unripe pods are eaten in curries[ 301 ]. The pods are up to 10cm long and 14mm wide[ 200 ]. Leaves and young shoots - cooked and used as a vegetable[ 298 , 300 ]. A strong, spicy odour, with a new flavour that is not agreeable to everyone[ 298 ]. A good source of protein[ 298 ]. The leaves contain up to 9% protein[ 301 ]. The leaves quickly become fibrous[ 298 ]. Widely cultivated in all tropical and semitropical regions. An important legume crop of rainfed agriculture in the semiarid tropics. The Indian subcontinent, eastern Africa and Central America are the World's three main pigeon pea-producing regions. Pigeon peas are cultivated in more than 25 countries, either as a sole crop or intermixed with cereals, such as sorghum (Sorghum bicolor), pearl millet (Pennisetum glaucum), or maize (Zea mays), or with other legumes, such as peanuts (Arachis hypogaea)."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antitussive: Prevents or relieves coughing.,Deodorant: Masks smells. Is this medicinal?,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Mouthwash: Treats problems such as mouth ulcers.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Skin: Plants used in miscellaneous treatments for the skin.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antidiarrhoeal  Antitussive  Deodorant  Diuretic  Expectorant  Laxative  Mouthwash  Pectoral  Sedative  Skin  VulneraryThe roots are anthelmintic, sedative, expectorant and vulnerary[ 272 ]. An infusion of the leaves is used as a treatment for pulmonary conditions such as coughs and bronchitis[ 348 ]. The leaf juice is taken internally in the treatment of haemorrhages, coughs and diarrhoea[ 272 , 348 ]. An infusion of the leaves, combined with Dactyloctenium aegyptium, is used to accelerate childbirth[ 348 ]. Young leaves are chewed to treat boils on the tongue[ 272 ]. A decoction is used for washing ulcers[ 348 ]. The boiled leaves are applied to sores and wounds to hasten cicatrization[ 348 ]. Young shoots and the green seedpods are used to make a good pectoral infusion[ 348 ]. An infusion of the flowers and leaves is diuretic and is used as a diabetes remedy[ 348 ]. An infusion of the flowers is pectoral[ 348 ]. A decoction of the plant is diuretic and laxative[ 200 ]. It is used in the treatment of sore throats[ 200 ]. An infusion of the seeds is diuretic[ 348 ]. A flour made from the seeds is resolutive[ 348 ]. Leaf contains cholesterol[ 348 ]. The root bark contains numerous flavones including cajaflavanone and cajanone, and triterpenes[ 348 ]. The root contains cajanone, an antimicrobial agent[ 348 ]. An enzyme called 'urease' can be extracted from the plant. It has medicinal applications[ 320 ]."
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Broom: Used for sweeping the floor etc.,Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Deodorant: A pleasant smelling plant that is used on the body to mask the human smell.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Hedge: Plants that can be grown as hedges.,Plant support: Usually bamboos, used as canes in the garden for holding up plants.,Roofing: Used to give a waterproof roof to buildings. See also Thatching.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Thatching: Used for making thatched roofs.,Wood: A list of the trees and shrubs that are noted for having useful wood."
