,Attributes,Description,age
0,Latin Name,Guazuma ulmifolia,
1,Common Name,"Bastard Cedar. West Indian elm, Guasimo",
2,Family,Malvaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,Colonizes recently disturbed areas and is also found growing along stream banks and in pastures. It is a common species in secondary forest[303 ].,
6,Range,"S. America - Brazil, Paraguay and Bolivia, north throughout S. America and Central America to Mexico",
7,Edibility Rating,(2 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Guazuma_ulmifolia1.JPEG, https://pfaf.org/../Admin/PlantImages/Guazuma_ulmifolia2.JPEG",
13,Summary,,
14,Physical Characteristics,"Guazuma ulmifolia is a deciduous Tree growing to 30 m (98ft) by 30 m (98ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Guazuma guazuma (L.) Cockerell Guazuma polybotrya Cav. Guazuma tomentosa Kunth Theobroma guazuma L.,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,,
19,Edible Uses Description,"The seeds are edible, fresh or cooked[303 , 325 ]. The seeds are about 3mm long[303 ]. Fruits - raw or cooked[301 ]. Eaten green the fruits can be crushed in water to make a beverage or used to flavour other foods[301 ]. Fruit - honey scented318].",
20,Medicinal Uses,"Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Urinary: Treats urinary problems, including urinary tract infection (UTI).",
