,Attributes,Description
0,Latin Name,Simarouba glauca
1,Common Name,"Paradise Tree, Bitterwood, Dysentery-bark"
2,Family,Simaroubaceae
3,USDA hardiness,9-12
4,Known Hazards,None known
5,Habitats,"An understorey tree in moist or usually dry forest or thickets, often on dry open rocky hillsides, common in many regions along stream beds at elevations up to 900 metres[331 , 378 ]."
6,Range,Central America - Panama to Mexico. Caribbean - Cuba to southern Florida.
7,Edibility Rating,(3 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(4 of 5)
11,Care (info),"Tender,Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Simarouba glauca 1.JPEG, https://pfaf.org/../Admin/PlantImages/Simarouba glauca 2.JPEG"
13,Summary,"Simarouba glauca, otherwise known as Paradise Tree or Bitter Wood, is an evergreen, small to medium-sized tree growing up to 15 m in height, with a narrow crown, well-developed root system, and straight, cylindrical bole thank can be at least 30 cm in diameter. It can be found in Central America. It is shade tolerant. The leaves and bark are used in the treatment of malaria, fevers, and dysentery, to stop bleeding, and as a tonic. The oval fruits can be eaten raw but are of inferior quality. The seed produces edible oil used in the preparation of bakery products and for industrial purposes. Seed shells can be used in the manufacture of particle board, activated charcoal, or as fuel. The wood is used for interior construction, boxes and crates, furniture, veneer, etc. It is also used for fuel."
14,Physical Characteristics,"Simarouba glauca is an evergreen Tree growing to 15 m (49ft) by 15 m (49ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees. The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil."
15,Synonyms,
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Oil: "
