,Attributes,Description
0,Latin Name,Coptis chinensis
1,Common Name,Huang Lian
2,Family,Ranunculaceae
3,USDA hardiness,5-9
4,Known Hazards,"Although no specific mention of toxicity has been found for this species, it belongs to a family that contains many species that are mildly toxic and so it is wise to treat this plant with some caution."
5,Habitats,"Damp coniferous woods and bogs[238]. Forests, shaded places in valleys at elevations of 500 - 2000 metres[266]."
6,Range,E. Asia - China.
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG"
13,Summary,
14,Physical Characteristics,"Coptis chinensis is an evergreen Perennial growing to 0.3 m (1ft) by 0.2 m (0ft 8in).  See above for USDA hardiness. It is hardy to UK zone 6. It is in leaf all year, in flower from February to March, and the seeds ripen from April to May. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge; Ground Cover; Bog Garden;
17,Edible Parts,
18,Edible Uses,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Resin Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally."
19,Edible Uses Description,
20,Medicinal Uses,"Anaesthetic: Numbs the feeling in a local or general area of the body.,Analgesic: Relieves pain.,Antibacterial: Kills bacteria.,Antidote: Counters poisoning.,Antipyretic: Treats fevers. See Febrifuge.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Blood tonic: Is this any different to a blood purifier?,Carminative: Reduces flatulence and expels gas from the intestines.,Cholagogue: Increases the flow of bile and its discharge from the body.,Digestive: Aids digestion.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasodilator: Widens the blood vessels, thereby reducing blood pressure."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anaesthetic  Analgesic  Antibacterial  Antidote  Antipyretic  Antispasmodic  Bitter  Blood tonic  Carminative  Cholagogue  Digestive  Dysentery  Sedative  Skin  Stomachic  Tonic  VasodilatorHuang Lian is commonly used in Chinese herbalism, where it is considered to be one of the 50 fundamental herbs[218]. The root is a pungent, very bitter, cooling herb that controls bacterial and viral infections, relaxes spasms, lowers fevers and stimulates the circulation[238]. It is one of the most frequently used herbs in prescriptions for the treatment of diabetes mellitus[218]. The root is analgesic, locally anaesthetic, antibacterial, antidote, antipyretic, bitter, blood tonic, carminative, cholagogue, digestive, sedative, stomachic, tonic and vasodilator[46, 61, 147, 176]. It is particularly helpful in the treatment of diarrhoea, acute enteritis and dysentery, whilst it is also used in the treatment of insomnia, fidget, delirium due to high fever, leukaemia and otitis media[176]. Externally it is used to treat various skin problems such as acne, boils, abscesses and burns whilst it is also used as a gargle for mouth and tongue ulcers, swollen gums and toothache[254]. As an eyewash it is used to treat conjunctivitis[254]. The root is harvested in the autumn and used fresh or dried[238]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,A bright yellow pigment found in the roots can be used for dyeing[238]. Can be grown as a ground cover plant in the peat garden[200].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in a light moist humus-rich slightly acidic soil with a northerly aspect or light shade[1, 200]. Plants are hardy to at least -15°c[238]."
26,Plant Propagation,"Seed - best sown in a greenhouse as soon as it is ripe in an ericaceous compost[164]. Seal the pot in a polythene bag until germination takes place, which is usually within 1 - 6 months at 10°c[164]. Stored seed should be sown as early in the year as possible. Four weeks cold stratification may be beneficial[164]. Prick out the seedlings into individual pots when they are large enough to handle and grow on in a shady part of the greenhouse for at least their first winter. Plant them out in mid-autumn or in spring. Division in spring[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
