,Attributes,Description
0,Latin Name,Origanum majorana
1,Common Name,Sweet Marjoram
2,Family,Lamiaceae or Labiatae
3,USDA hardiness,6-9
4,Known Hazards,None known
5,Habitats,"Dry slopes and rocky places, occasionally in partial shade, to 1500 metres in Turkey[93]."
6,Range,N. Africa to Turkey.
7,Edibility Rating,(3 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/OriganumMajorana.jpg, https://pfaf.org/../Admin/PlantImages/OriganumMajorana2.jpg"
13,Summary,
14,Physical Characteristics,"Origanum majorana is a PERENNIAL growing to 0.6 m (2ft) by 0.6 m (2ft in).  See above for USDA hardiness. It is hardy to UK zone 7.  It is in flower from June to September, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,O. majoranoides. Majorana hortensis.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"eaLeaves - raw or cooked[2, 52]. Sweet marjoram is widely used as a flavouring for salad dressings, vegetables, legumes and oils[7, 14, 27, 61, 171, 238]. It has a more delicate flavour than the closely related oregano (Origanum vulgare), and is best when used fresh and only added towards the end of cooking[238]. The aromatic seeds are used as a flavouring in sweets, drinks etc[183]. A herb tea is made from the fresh or dried leaves[21, 183]. The flavour resembles a blend of thyme, rosemary and sage[183]."
20,Medicinal Uses,"Antidepressant: Used to alleviate mood disorders, such as major depression and dysthymia and anxiety disorders such as social anxiety disorder.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Aromatherapy: Plants whose essential oils are used in Aromatherapy.,Carminative: Reduces flatulence and expels gas from the intestines.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diaphoretic: Induces perspiration.,Disinfectant: Used for cleaning wounds.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Expectorant: Clears phlegm from the chest by inducing coughing.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
