,Attributes,Description
0,Latin Name,Grindelia robusta
1,Common Name,Great Valley Gumweed
2,Family,Asteraceae or Compositae
3,USDA hardiness,6-9
4,Known Hazards,None known
5,Habitats,By the coast[21] in sunny well-drained situations[200]. Thrives in dry areas and salty plains[7].
6,Range,South-western N. America.
7,Edibility Rating,(1 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/GrindeliaRobusta.gif, https://pfaf.org/../Admin/PlantImages/GrindeliaRobusta2.gif"
13,Summary,
14,Physical Characteristics,"Grindelia robusta is a PERENNIAL growing to 0.6 m (2ft).  See above for USDA hardiness. It is hardy to UK zone 7.  It is in flower from May to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,
19,Edible Uses Description,Leaves - raw[257].
20,Medicinal Uses,"Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Blood purifier: Purifies the blood.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Expectorant: Clears phlegm from the chest by inducing coughing.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Blood purifier  Demulcent  Expectorant  Parasiticide  Sedative  StomachicThe leaves and flowering tops are antiphlogistic, antispasmodic, balsamic, demulcent, expectorant, sedative, stomachic and a vascular tonic[4, 7, 21, 46, 61, 207, 213]. Blood purifier[4]. The plant is applied externally as a compress on inflamed or irritated areas of the skin[7, 257]. Used internally, it slows down the heartbeat and reduces the stimulation of the nerve endings in the air passages that causes coughing - it is therefore extremely effective as a calming agent in the treatment of asthma[7]. The fluid extract is prepared by placing the freshly gathered leaves and flowers in a small quantity of simmering water for about 15 minutes[213]. The plant is used to treat people affected by poison-ivy[213]."
22,Other Uses,"Dye: Plants that provide dyes.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Parasiticide: Kills external body parasites such as hair lice."
23,Other Uses Description,Yellow and green dyes are obtained from the flowering heads and pods[168]. Aromatic. A decoction of the roots has been used as a hair shampoo to kill lice[257].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in any well-drained soil in full sun[200]. Does well on dry sandy banks and in poor soils[200]. Plants tend to concentrate selenium in the leaves and stems, this is especially noticeable on soils that are relatively rich in that element[21]. Some authorities class this species as a synonym of G. camporum."
26,Plant Propagation,Seed - sow autumn or spring in a cool greenhouse and only just cover the seed. Prick out the plants into individual pots when they are large enough to handle and plant them out into their permanent positions in early summer.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
