,Attributes,Description
0,Latin Name,Mercurialis annua
1,Common Name,Annual Mercury
2,Family,Euphorbiaceae
3,USDA hardiness,Coming soon
4,Known Hazards,"The plant is poisonous, but less so than the perennial M. perennis[4, 65, 66, 76]."
5,Habitats,"Waste places[17]. A common weed of cultivated soils, but it avoids acid soils[1]."
6,Range,"Europe, including Britain, from Scandanavia south and east to the Mediterranean. Azores."
7,Edibility Rating,(1 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MercurialisAnnua.jpg, https://pfaf.org/../Admin/PlantImages/MercurialisAnnua2.jpg"
13,Summary,
14,Physical Characteristics,"Mercurialis annua is a ANNUAL growing to 0.5 m (1ft 8in).  It is not frost tender.  It is in flower from July to October. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Bees, flies, wind. The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Hedgerow;
17,Edible Parts,Leaves: 
18,Edible Uses,"Oil: Oil,Oil: "
19,Edible Uses Description,"ves - cooked[2, 4, 66, 105]. They were at one time quite popular, being used like spinach[4]. The acrid principle is said to be destroyed by thoroughly boiling the leaves[4]. The raw leaves are poisonous[66]. It is probably wise not to eat the leaves of this plant[9]."
20,Medicinal Uses,"Emetic: Induces vomiting.,Emollient: Softens the skin, causing warmth and moisture.,Homeopathy: A plant used in homeopathic treatments.,Ophthalmic: Treats eye complaints.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Warts: Used in the treatment of warts, corns etc.,Women's complaints: A very vague title, it deals with a miscellany of problems peculiar to the female sex."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Emetic  Emollient  Homeopathy  Ophthalmic  Purgative  Warts  Women's complaintsThe whole plant, and especially the juice, is emetic, emollient and purgative. It is used externally to treat women's complaints, ear and eye problems, warts and sores[4, 9]. A homeopathic remedy is made from the plant[9]. It is used in the treatment of rheumatism, dropsy, diarrhoea and disorders of the gall bladder and liver[9]."
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,This species is a potential source of a very good drying oil[61].
24,Cultivation Details,
25,Cultivation Details Description,"A common garden weed in Britain, it should need little encouragement. When well suited, it tends to spread itself around too freely for most people's tastes[4]. It dislikes growing in shady positions. Plants are normally dioecious, though monoecious plants are sometimes found[4]. Male and female plants must normally be grown if seed is required."
26,Plant Propagation,Seed - sow spring or autumn in situ.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
